Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
5026,@Engineer_Ian,"Hiyo wedding nayo , episode 2000 and I can’t get enough of it",1,2025-07-28T16:37:19Z,,"Hiyo wedding nayo , episode 2000 and I can’t get enough of it",neutral or positive,0.2945196330547333
5027,@fidella3242,"I like the suit Obinna is wearing. Well, the color.",7,2025-07-28T16:36:14Z,,"I like the suit Obinna is wearing. Well, the color.",constructive criticism,0.3806461989879608
5028,@Annemimi234,Napenda hii couple but hapo kwa 29yrs nimekataaa.... 😂😂,10,2025-07-28T16:36:04Z,,Napenda hii couple but hapo kwa 29yrs nimekataaa....  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.6048948168754578
5029,@MKLMNMKLMNMKLMN,rada zako wasingam,0,2025-07-28T16:35:44Z,,rada zako wasingam,neutral or positive,0.2915499806404114
5030,@raphaelmutinda8214,Izo chwom mbaya ndio zetuu😂😂,0,2025-07-28T16:35:12Z,,Izo chwom mbaya ndio zetuu face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.6237429976463318
5031,@rhinoriders6060,Nka shy😅,0,2025-07-28T16:35:07Z,,Nka shy grinning_face_with_sweat ,neutral or positive,0.4070870876312256
5032,@wanjawakariuki9079,Ata kama ni dooh kuna shida zingine siwezi taka,1,2025-07-28T16:34:43Z,,Ata kama ni dooh kuna shida zingine siwezi taka,neutral or positive,0.6276571750640869
5033,@irenemutuku4043,😂😂😂😂😂😂Hawa huwezi waelewa,0,2025-07-28T16:34:01Z,, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy Hawa huwezi waelewa,offensive language,0.49921897053718567
5034,@2five4Eventsphotography,tumeingoja. salamia korir,0,2025-07-28T16:33:34Z,,tumeingoja. salamia korir,neutral or positive,0.37867745757102966
5035,@MwilwatsiJohn,The wife looks 65😂,0,2025-07-28T16:33:32Z,,The wife looks 65 face_with_tears_of_joy ,irony,0.29417556524276733
5036,@Josephine-ht3zc,"The more you dig in,the more you get confused",8,2025-07-28T16:33:08Z,,"The more you dig in,the more you get confused",neutral or positive,0.4427207112312317
5037,@henryomondi9957,Obina kuja busia,0,2025-07-28T16:33:04Z,,Obina kuja busia,offensive language,0.4790042042732239
5038,@justmekendi,Mchele na kebab. Water Melon na cake,0,2025-07-28T16:32:29Z,,Mchele na kebab. Water Melon na cake,neutral or positive,0.351220965385437
5039,@LucyNjiru-i8m,Was waiting for this 😅😅,0,2025-07-28T16:32:27Z,,Was waiting for this  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.43759262561798096
5040,@geofreynjagim5241,Fully active💪,0,2025-07-28T16:32:13Z,,Fully active flexed_biceps ,neutral or positive,0.27228307723999023
5041,@kenzyadai531,"Guys let's stop being haters,if this guy is happy and the lady,who are we to judge,God has plans for everyone and whatever they do,whatever age they are it's none of your fucking business as long as they love each other,the lady is calm sophisticated I'm happy when I see people happy....may God bless their union as he has blessed mine....hugs for them from  diaspora.❤",17,2025-07-28T16:31:44Z,,"Guys let's stop being haters,if this guy is happy and the lady,who are we to judge,God has plans for everyone and whatever they do,whatever age they are it's none of your fucking business as long as they love each other,the lady is calm sophisticated I'm happy when I see people happy....may God bless their union as he has blessed mine....hugs for them from  diaspora. red_heart ",hate speech,0.3944947123527527
5042,@CharlesKabai-de6df,Kumintatu 😂,0,2025-07-28T16:31:04Z,,Kumintatu  face_with_tears_of_joy ,neutral or positive,0.3337255120277405
5043,@AlaniJereman-wg6bf,😂😂siku zombo,0,2025-07-28T16:30:58Z,, face_with_tears_of_joy  face_with_tears_of_joy siku zombo,neutral or positive,0.41484639048576355
5044,@dkmwers,Hapo kwa Movement ni jammo got me😂😂,0,2025-07-28T16:30:27Z,,Hapo kwa Movement ni jammo got me face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3977469801902771
5045,@Williammuthengiro,Wakudumu,0,2025-07-28T16:30:25Z,,Wakudumu,neutral or positive,0.2966577410697937
5046,@NorahMunyiva,Obina you the Goat❤,5,2025-07-28T16:30:24Z,,Obina you the Goat red_heart ,offensive language,0.3576701283454895
5047,@gakiikimathi-bv3fp,Wow I like the show ❤😊,0,2025-07-28T16:29:36Z,,Wow I like the show  red_heart  smiling_face_with_smiling_eyes ,irony,0.3110356330871582
5048,@KathrynObare,Kwani watu huwatch bila kulike 😅 juu tumekuwa watu almost 4.5K how comes likes 2.4k,1,2025-07-28T16:29:29Z,,Kwani watu huwatch bila kulike  grinning_face_with_sweat  juu tumekuwa watu almost 4.5K how comes likes 2.4k,neutral or positive,0.35515883564949036
5049,@carohnjeri8987,I've never watched obbina show but for this nlikua nkingoja snaaaaa😂😂,1,2025-07-28T16:29:02Z,,I've never watched obbina show but for this nlikua nkingoja snaaaaa face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.7055909037590027
5050,@theenelly2543,ARSENAL SIKU ZOMBOOOOOOOOOOOOOO,0,2025-07-28T16:28:47Z,,ARSENAL SIKU ZOMBOOOOOOOOOOOOOO,neutral or positive,0.3025755286216736
5051,@Shaniz-kadot,Nmenice ❤😂😂😂,0,2025-07-28T16:28:41Z,,Nmenice  red_heart  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,hate speech,0.32014068961143494
5052,@shienjoroge7455,Huyu anaongelelea Naira ama😢,0,2025-07-28T16:28:27Z,,Huyu anaongelelea Naira ama crying_face ,neutral or positive,0.4179576635360718
5053,@ClementShikanda,"After Show ya Ndeke, this one has brought me back here 😂",0,2025-07-28T16:28:16Z,,"After Show ya Ndeke, this one has brought me back here  face_with_tears_of_joy ",constructive criticism,0.40171632170677185
5054,@PurityWambui-ln5dc,The wedding of the year🎉🎉🎉🎉❤I loved this😂😂love like this,1,2025-07-28T16:27:37Z,,The wedding of the year party_popper  party_popper  party_popper  party_popper  red_heart I loved this face_with_tears_of_joy  face_with_tears_of_joy love like this,irony,0.2506246268749237
5055,@bettyonyore7621,Tuko locked,0,2025-07-28T16:27:21Z,,Tuko locked,neutral or positive,0.28155723214149475
5056,@NgaruyaNaiposhe,Wueeeeeh,0,2025-07-28T16:26:06Z,,Wueeeeeh,irony,0.34539279341697693
5057,@oliverdemshariah5884,wozolo,0,2025-07-28T16:25:49Z,,wozolo,offensive language,0.3713268041610718
5058,@KathrynObare,Hi n fire c fire 🔥 😂😂,1,2025-07-28T16:25:21Z,,Hi n fire c fire  fire   face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.44209539890289307
5059,@veekemm,Mtu wangu najua uko comment section 😢😢😢,2,2025-07-28T16:25:19Z,,Mtu wangu najua uko comment section  crying_face  crying_face  crying_face ,offensive language,0.30526936054229736
5060,@wanjawakariuki9079,Hii ni jaba 😮500m ya Tanzania,12,2025-07-28T16:25:08Z,,Hii ni jaba  face_with_open_mouth 500m ya Tanzania,irony,0.3410506546497345
5061,@theenelly2543,😅😅😅😅,0,2025-07-28T16:25:01Z,, grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.3897833228111267
5062,@FeithChepkirui-k2l,Game make the relationship to be strong 💪❣️,7,2025-07-28T16:24:40Z,,Game make the relationship to be strong  flexed_biceps  heart_exclamation ,offensive language,0.4025312066078186
5063,@faithgikunga7659,The more u ask the more u get confused 😂😂😂😂,58,2025-07-28T16:24:14Z,,The more u ask the more u get confused  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.5229926705360413
5064,@thecandidtalk254conqueror4,Brought up in Eastland but hi sheng imenipita,7,2025-07-28T16:24:09Z,,Brought up in Eastland but hi sheng imenipita,neutral or positive,0.37739527225494385
5065,@officialJuma-h8b,Mimi pia,0,2025-07-28T16:23:47Z,,Mimi pia,neutral or positive,0.35181111097335815
5066,@ashadihab7119,Nataka kma huyu bad boy wanakuaga na mapenzi,0,2025-07-28T16:23:41Z,,Nataka kma huyu bad boy wanakuaga na mapenzi,offensive language,0.29467296600341797
5067,@puritywairimo4237,Diana my friend am happy for you congrats,18,2025-07-28T16:23:24Z,,Diana my friend am happy for you congrats,neutral or positive,0.3282373249530792
5068,@mwendehassan9468,Wueh😂,0,2025-07-28T16:23:15Z,,Wueh face_with_tears_of_joy ,neutral or positive,0.3390703797340393
5069,@amosmwangi4936,"Me niliskia guardian Angel hapa amepigwa 10 -1 but ,but hii gang imenibamba kivyake acha wajinice",0,2025-07-28T16:21:45Z,,"Me niliskia guardian Angel hapa amepigwa 10 -1 but ,but hii gang imenibamba kivyake acha wajinice",neutral or positive,0.5901615619659424
5070,@Lilianmuriithi-nx3pv,Tuko huku hii wedo imetugusa na. muambia petelo nataka ghetto,0,2025-07-28T16:21:24Z,,Tuko huku hii wedo imetugusa na. muambia petelo nataka ghetto,offensive language,0.45822349190711975
5071,@EuniceMaina-fz7dh,Hachoki shigo aki😢😢😢,1,2025-07-28T16:21:14Z,,Hachoki shigo aki crying_face  crying_face  crying_face ,neutral or positive,0.3443085253238678
5072,@PeninahHiuko,The only marriage I know that will have happy endings no tears nimechange maombi  God Kama Tu ya Dee,65,2025-07-28T16:21:08Z,,The only marriage I know that will have happy endings no tears nimechange maombi  God Kama Tu ya Dee,neutral or positive,0.4689508378505707
5073,@Marissahmonique,The wedding was superb😊this is just the  best wedding of the year🎉,18,2025-07-28T16:20:35Z,,The wedding was superb smiling_face_with_smiling_eyes this is just the  best wedding of the year party_popper ,irony,0.4673827290534973
5074,@catherinenjoroge1829,❤❤❤❤❤❤,0,2025-07-28T16:19:40Z,, red_heart  red_heart  red_heart  red_heart  red_heart  red_heart ,offensive language,0.3304891586303711
5075,@WagodieNkoitoi,Ni 4.2M ya Tanzania au uganda,0,2025-07-28T16:18:50Z,,Ni 4.2M ya Tanzania au uganda,neutral or positive,0.43493831157684326
5076,@youngboyneverbroke7561,Bro amejielewa mbayaaa big upp,47,2025-07-28T16:18:15Z,,Bro amejielewa mbayaaa big upp,offensive language,0.3590439260005951
5077,@AlbanusKisini,500 Million😂😂,3,2025-07-28T16:17:43Z,,500 Million face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4192635715007782
5078,@Valour_aerobics,Tumengoja,2,2025-07-28T16:17:03Z,,Tumengoja,neutral or positive,0.2955140471458435
5079,@wanjiruwaithera1769,Za VJ patelo zimeshika kama laana ya Raila 😂,11,2025-07-28T16:16:35Z,,Za VJ patelo zimeshika kama laana ya Raila  face_with_tears_of_joy ,irony,0.4734480679035187
5080,@al-yasakato,love from UG +256 big up PATELO bro😊,6,2025-07-28T16:16:25Z,,love from UG +256 big up PATELO bro smiling_face_with_smiling_eyes ,neutral or positive,0.3357521891593933
5081,@lucynjeri3864,Nilijua tu obinna lazima atuletee power couple,18,2025-07-28T16:16:09Z,,Nilijua tu obinna lazima atuletee power couple,neutral or positive,0.4172362685203552
5082,@charleswaithaka8371,But the guy is vibe😂😂,27,2025-07-28T16:15:49Z,,But the guy is vibe face_with_tears_of_joy  face_with_tears_of_joy ,irony,0.31086474657058716
5083,@RosemaryNelima-e9n,"The wife is chill and beautiful,  and  rich❤❤❤",20,2025-07-28T16:15:29Z,,"The wife is chill and beautiful,  and  rich red_heart  red_heart  red_heart ",neutral or positive,0.3834640085697174
5084,@ghettocreatures6143,He inafaa kushare tuko lock in mbaya sana😂🎉,2,2025-07-28T16:15:08Z,,He inafaa kushare tuko lock in mbaya sana face_with_tears_of_joy  party_popper ,offensive language,0.3832777440547943
5085,@enyattayvonne9694,😂😂😂vibes,0,2025-07-28T16:14:46Z,, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy vibes,neutral or positive,0.4652084410190582
5086,@lisaeve1072,I just had to manmnn🎉🎉🎉🎉😂😂😂😂Confirmation😂😂❤❤,2,2025-07-28T16:14:42Z,,I just had to manmnn party_popper  party_popper  party_popper  party_popper  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy Confirmation face_with_tears_of_joy  face_with_tears_of_joy  red_heart  red_heart ,hate speech,0.36147162318229675
5087,@BensonOyombe-n8k5u,Hii show ni kali😅😅🔥🔥🔥🔥,0,2025-07-28T16:14:41Z,,Hii show ni kali grinning_face_with_sweat  grinning_face_with_sweat  fire  fire  fire  fire ,offensive language,0.3481830656528473
5088,@ritawangeci3505,Diana stand up 😂,0,2025-07-28T16:14:28Z,,Diana stand up  face_with_tears_of_joy ,irony,0.3110036849975586
5089,@Antonytrivetphotography,"Vile tu my husband amesema 😂😂

The more you dig into the question the more  you be confused",127,2025-07-28T16:14:21Z,,"Vile tu my husband amesema  face_with_tears_of_joy  face_with_tears_of_joy 

The more you dig into the question the more  you be confused",offensive language,0.4839099049568176
5090,@KarenMukami750,😂😂aaah,0,2025-07-28T16:13:59Z,, face_with_tears_of_joy  face_with_tears_of_joy aaah,neutral or positive,0.38519951701164246
5091,@CharlesMbehero,alonglilo siku zombo😁😁,0,2025-07-28T16:13:51Z,,alonglilo siku zombo beaming_face_with_smiling_eyes  beaming_face_with_smiling_eyes ,offensive language,0.3544943034648895
5092,@pedolaKaranja,😂😂😂,0,2025-07-28T16:13:27Z,, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.48098087310791016
5093,@deniskariuki2584,waa sionaga izi show lakini leooo 😂😂,3,2025-07-28T16:13:10Z,,waa sionaga izi show lakini leooo  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4521988034248352
5094,@jully77,Hii nayo lazima ni watch hapa... zingine mi huwatch TikTok 😂😂,29,2025-07-28T16:13:03Z,,Hii nayo lazima ni watch hapa... zingine mi huwatch TikTok  face_with_tears_of_joy  face_with_tears_of_joy ,irony,0.3487326204776764
5095,@marymwangi2171,Movement ni jamuu 😂😂,0,2025-07-28T16:13:00Z,,Movement ni jamuu  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5404940843582153
5096,@Kwash-f1v,The boy is smart 😂😂..,31,2025-07-28T16:12:55Z,,The boy is smart  face_with_tears_of_joy  face_with_tears_of_joy ..,neutral or positive,0.2635445296764374
5097,@BensonOyombe-n8k5u,Leo obiezaa amepatana na maubayaa,0,2025-07-28T16:12:52Z,,Leo obiezaa amepatana na maubayaa,neutral or positive,0.4807480275630951
5098,@gracekana5351,"Comment section imejaa watu wako na wivu mbaya , the lady is beautiful whether shes old ....and u can see the love in both .... congrats guyz",272,2025-07-28T16:12:36Z,,"Comment section imejaa watu wako na wivu mbaya , the lady is beautiful whether shes old ....and u can see the love in both .... congrats guyz",offensive language,0.6779303550720215
5099,@Mumo_K,Sijawahi tamani Wedding but hii yao imefanya nitamani East to The World,0,2025-07-28T16:12:27Z,,Sijawahi tamani Wedding but hii yao imefanya nitamani East to The World,neutral or positive,0.5177745819091797
5100,@iamcole311,Love like dis😂❤️,1,2025-07-28T16:12:15Z,,Love like dis face_with_tears_of_joy  red_heart ,neutral or positive,0.3217444121837616
5101,@apparently2972,29 weeeh as long as they are happy...,2,2025-07-28T16:12:05Z,,29 weeeh as long as they are happy...,neutral or positive,0.35694628953933716
5102,@neshamuks7469,Very hard interview.,1,2025-07-28T16:12:00Z,,Very hard interview.,neutral or positive,0.38548439741134644
5103,@CherylbrightBukuri,Ata kidogo nikuambie u host the couple ju....I just love them,0,2025-07-28T16:11:47Z,,Ata kidogo nikuambie u host the couple ju....I just love them,constructive criticism,0.2700870633125305
5104,@MargaretMuita-c6p,"Omba,piga bidii,piga tizi, focus=kuomoka",0,2025-07-28T16:11:29Z,,"Omba,piga bidii,piga tizi, focus=kuomoka",offensive language,0.4992595613002777
5105,@galaxyqwer7438,Aki huyu dem anagalia obenaa aki,0,2025-07-28T16:11:12Z,,Aki huyu dem anagalia obenaa aki,neutral or positive,0.4487643837928772
5106,@Imani_Nylah,Hapo kwa 500M ametupima akii😂😂😂,17,2025-07-28T16:10:16Z,,Hapo kwa 500M ametupima akii face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.40921470522880554
5107,@elizabethmalvis5558,This man is wise..he talks like a thomed person,16,2025-07-28T16:10:15Z,,This man is wise..he talks like a thomed person,neutral or positive,0.44249796867370605
5108,@johnnyjohnny2949,Toka Qatar tuko ndakas😊😊😊😊 tunataka love like this,40,2025-07-28T16:10:07Z,,Toka Qatar tuko ndakas smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  tunataka love like this,offensive language,0.4020649492740631
5109,@Lifewithnjeri397,Leo nayo nimefika uku😂😂😂Tena ontime😊,0,2025-07-28T16:09:34Z,,Leo nayo nimefika uku face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy Tena ontime smiling_face_with_smiling_eyes ,neutral or positive,0.3551193177700043
5110,@johnnyjohnny2949,Toka Qatar tuko ndani,1,2025-07-28T16:09:21Z,,Toka Qatar tuko ndani,neutral or positive,0.2852919101715088
5111,@LucyNyambura-vz8xo,Sitaki kuwatch tiktok wacha ntulie😅😅😅,1,2025-07-28T16:08:57Z,,Sitaki kuwatch tiktok wacha ntulie grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.3932592570781708
5112,@lencrazzy9408,Tuko bana,0,2025-07-28T16:08:44Z,,Tuko bana,neutral or positive,0.3445780575275421
5113,@MummiesGirl-hk2lf,Walikuwa wamechoka sana 😂 hiyo harusi haikuwa mchezo 😂🎉 congratulations to them,25,2025-07-28T16:08:27Z,,Walikuwa wamechoka sana  face_with_tears_of_joy  hiyo harusi haikuwa mchezo  face_with_tears_of_joy  party_popper  congratulations to them,irony,0.3068540692329407
5114,@Amchebet123,God nilikuwa na niwe kama hawa but ulinibless na father Abraham 😅😅😅,2,2025-07-28T16:08:08Z,,God nilikuwa na niwe kama hawa but ulinibless na father Abraham  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.33512917160987854
