Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
3678,@salamarwekamwa1975,Obi leo umepatikana. The more u dig in the more u will be confused😂😂😂😂,0,2025-07-29T09:14:51Z,,Obi leo umepatikana. The more u dig in the more u will be confused face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.7139719724655151
3679,@phionaokinyo7761,translator yawa,0,2025-07-29T09:14:07Z,,translator yawa,neutral or positive,0.4096297919750213
3680,@KenyanUnicorn,"This has got to be one of the weirdest marriages ever, makes me wonder what they saw in each other.",0,2025-07-29T09:13:50Z,,"This has got to be one of the weirdest marriages ever, makes me wonder what they saw in each other.",irony,0.4713855981826782
3681,@welalice,I swear nimebambika Sana na huyu njamaa but tuambiane ukweli huyu dame ni more than 29 Sina ubaya please,2,2025-07-29T09:10:58Z,,I swear nimebambika Sana na huyu njamaa but tuambiane ukweli huyu dame ni more than 29 Sina ubaya please,irony,0.3125782608985901
3682,@Joymukush13,Kama mapenzi sio kama hii sitaki😂,1,2025-07-29T09:10:11Z,,Kama mapenzi sio kama hii sitaki face_with_tears_of_joy ,neutral or positive,0.8210844993591309
3683,@ROBERTCHEGE-v7c,Ati When was the wedding ceremony? 🫡,0,2025-07-29T09:10:00Z,,Ati When was the wedding ceremony?  saluting_face ,constructive criticism,0.5465903282165527
3684,@malaikajabali-oj2fh,Huyu mwanamke aliinama chini all thru' ungethani ni msichana wa 22yrs kubeee 🙄🙄 then wedding with vows woi dunia simameko nishuke,0,2025-07-29T09:07:43Z,,Huyu mwanamke aliinama chini all thru' ungethani ni msichana wa 22yrs kubeee  face_with_rolling_eyes  face_with_rolling_eyes  then wedding with vows woi dunia simameko nishuke,neutral or positive,0.3397446274757385
3685,@RaphaelMirieri-oj8ez,Nimechoka na videos nusu nusu Leo Niko huku kama umechoka kama mimi like hapa,1,2025-07-29T09:01:28Z,,Nimechoka na videos nusu nusu Leo Niko huku kama umechoka kama mimi like hapa,neutral or positive,0.5450981855392456
3686,@NuweimanKhalid,wakudumu cku zte,0,2025-07-29T08:59:58Z,,wakudumu cku zte,neutral or positive,0.4260047376155853
3687,@nicomatasa2604,Patelo bana unadanganya bila kublink ww unafaa kua orezo sasa,0,2025-07-29T08:59:12Z,,Patelo bana unadanganya bila kublink ww unafaa kua orezo sasa,neutral or positive,0.3817994594573974
3688,@SUKIIENTERTAINMENT,500MILLION WEDDING,0,2025-07-29T08:59:09Z,,500MILLION WEDDING,neutral or positive,0.2790979146957397
3689,@nasloner,tuko,0,2025-07-29T08:52:59Z,,tuko,neutral or positive,0.3398810923099518
3690,@Dancan-r9u,"May God bless this marriage, very inspirational and educative... I like the part of living your life the way want it",0,2025-07-29T08:50:44Z,,"May God bless this marriage, very inspirational and educative... I like the part of living your life the way want it",constructive criticism,0.4338366985321045
3691,@ggchacha9878,First time I’m watching Obinna’s show on YouTube,0,2025-07-29T08:48:17Z,,First time I’m watching Obinna’s show on YouTube,neutral or positive,0.3728568851947784
3692,@JacklineKagendo-u7r,Team Diana wako na nyota,0,2025-07-29T08:47:30Z,,Team Diana wako na nyota,neutral or positive,0.2668147981166839
3693,@lenakoli9580,😂😂😂😂😂😂😂,0,2025-07-29T08:42:04Z,, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3124152719974518
3694,@ronaldkimengich8958,Wuuueh Huyu ni Dem ama ni shosh enyewe mapenzi Wewe wakudumu watadumu,0,2025-07-29T08:40:54Z,,Wuuueh Huyu ni Dem ama ni shosh enyewe mapenzi Wewe wakudumu watadumu,neutral or positive,0.773674488067627
3695,@RicoSmalls-g6g,"Design Partello anapanga Obi acha tu,😂😂😂500M kwa Wedo,uwanga veery baad.",0,2025-07-29T08:40:05Z,,"Design Partello anapanga Obi acha tu, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy 500M kwa Wedo,uwanga veery baad.",irony,0.301572173833847
3696,@FeliciaHappiness-p5i,500M 😂😂😂😂hivo tu,0,2025-07-29T08:38:40Z,,500M  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy hivo tu,offensive language,0.2862461805343628
3697,@kenyatrends_tv,Luku diriba🔥🔥..cleacks🔥🔥,4,2025-07-29T08:36:40Z,,Luku diriba fire  fire ..cleacks fire  fire ,offensive language,0.3129936754703522
3698,@SixtyminutesAustralia,hzi ni story za jaba tu.huyu boy amewekwa na ni gondi.period,2,2025-07-29T08:35:10Z,,hzi ni story za jaba tu.huyu boy amewekwa na ni gondi.period,irony,0.4711889326572418
3699,@muchoki,"For his sake, I hope he's got all his affairs in order..when you court too much attention to yourself.. big brother starts watching you. IFYKYK",1,2025-07-29T08:34:53Z,,"For his sake, I hope he's got all his affairs in order..when you court too much attention to yourself.. big brother starts watching you. IFYKYK",offensive language,0.3437819182872772
3700,@GloryKinuthia-z2y,Huko ni wapi😂😂,0,2025-07-29T08:34:29Z,,Huko ni wapi face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4719922244548797
3701,@kenyatrends_tv,Wakudumu sikuzombo👊👊,2,2025-07-29T08:34:28Z,,Wakudumu sikuzombo oncoming_fist  oncoming_fist ,offensive language,0.355565994977951
3702,@MaggieKeshie,Ati mtoi ako 20😂😂😂😂😂😂😂😂😂😂na akamlizia hiyo story😂😂😂,1,2025-07-29T08:31:01Z,,Ati mtoi ako 20 face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy na akamlizia hiyo story face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.337634414434433
3703,@gracenjoki6896,Excuse me  nipitenikae hiyo kiti next ndio kufika from tiktok,0,2025-07-29T08:30:28Z,,Excuse me  nipitenikae hiyo kiti next ndio kufika from tiktok,neutral or positive,0.2480606883764267
3704,@juniorkellytv6811,"At Minute 49.46,,Dee Amemsaidia Kutoa Kuber\Ndovu😂😂😂",0,2025-07-29T08:26:44Z,,"At Minute 49.46,,Dee Amemsaidia Kutoa Kuber\Ndovu face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",neutral or positive,0.3987802267074585
3705,@blvkbunny9561,Is it only me or Diana low key looks like Taraji?,0,2025-07-29T08:25:16Z,,Is it only me or Diana low key looks like Taraji?,neutral or positive,0.476175457239151
3706,@nicomatasa2604,HIZO CHAINZ NI ZA UMASKINI,0,2025-07-29T08:21:57Z,,HIZO CHAINZ NI ZA UMASKINI,neutral or positive,0.3617215454578399
3707,@Anne-n2i,Oga anaona na meno😂😂🫴,1,2025-07-29T08:20:01Z,,Oga anaona na meno face_with_tears_of_joy  face_with_tears_of_joy  palm_up_hand ,neutral or positive,0.570787250995636
3708,@EmmyJohn-rn6bt,Munez anaogopa,0,2025-07-29T08:18:24Z,,Munez anaogopa,neutral or positive,0.3151174783706665
3709,@paulinemangu4292,"This guy is wise, God Has put something in him .Beautiful wife right there. 

I wish them all the best ❤",18,2025-07-29T08:18:00Z,,"This guy is wise, God Has put something in him .Beautiful wife right there. 

I wish them all the best  red_heart ",neutral or positive,0.2661482095718384
3710,@Gaudencia-c5k,I love the courage ya partelo,1,2025-07-29T08:17:30Z,,I love the courage ya partelo,constructive criticism,0.4186864197254181
3711,@AnneNgeso-iu2dj,Very interesting,0,2025-07-29T08:17:12Z,,Very interesting,neutral or positive,0.3752417862415313
3712,@D_4587,What ever life brings take it!!!!,0,2025-07-29T08:17:02Z,,What ever life brings take it!!!!,neutral or positive,0.4095909297466278
3713,@catherineciada8760,Nimemuona leo mara ya kwaza na makanda kwa shigo,0,2025-07-29T08:16:17Z,,Nimemuona leo mara ya kwaza na makanda kwa shigo,irony,0.2852236926555633
3714,@GeorgeNdungu-f4l,Mama ni myanyi,0,2025-07-29T08:10:41Z,,Mama ni myanyi,neutral or positive,0.2964429259300232
3715,@fosailleven3457,That Woman is a pretender as hell she might be something else,0,2025-07-29T08:07:33Z,,That Woman is a pretender as hell she might be something else,offensive language,0.4294662177562713
3716,@She-t2l,"Hii haingenipita,",0,2025-07-29T08:05:36Z,,"Hii haingenipita,",neutral or positive,0.3995697796344757
3717,@monicahkiara,Mbogi imeambiwa hawakukam na madem zao ju ni machura na wananice mbayaa😅😅😅😂😂am deaded,19,2025-07-29T08:04:47Z,,Mbogi imeambiwa hawakukam na madem zao ju ni machura na wananice mbayaa grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  face_with_tears_of_joy  face_with_tears_of_joy am deaded,offensive language,0.5620494484901428
3718,@WambuiKariuki-h7x2d,Kaa unaona sai ngonga like 😂,0,2025-07-29T08:04:20Z,,Kaa unaona sai ngonga like  face_with_tears_of_joy ,neutral or positive,0.2744649946689605
3719,@stephenosogo6094,😂😂😂😂😂Dem anacheza golf 🗣️weeeh!,1,2025-07-29T08:04:03Z,, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy Dem anacheza golf  speaking_head weeeh!,offensive language,0.3922743499279022
3720,@faumash6734,nipeeni huyo wa tsho ya blaaaack😂😂,0,2025-07-29T08:03:10Z,,nipeeni huyo wa tsho ya blaaaack face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.5527081489562988
3721,@WaruguruMaureen-io1ex,Wow nice,0,2025-07-29T08:02:19Z,,Wow nice,constructive criticism,0.4580168724060058
3722,@befornnyangenaondieki7560,I like this,1,2025-07-29T08:00:35Z,,I like this,neutral or positive,0.3884726166725158
3723,@spice.ysally,"i love how  this generation loves God in their own understanding, hakuna hypocrisy",97,2025-07-29T07:59:42Z,,"i love how  this generation loves God in their own understanding, hakuna hypocrisy",neutral or positive,0.4129155576229095
3724,@Wamboh-cww,Hawa ukipatana nao long side unajishuku😂😂😂😂😂😂😂unatoka siaka😂😂😂,0,2025-07-29T07:55:28Z,,Hawa ukipatana nao long side unajishuku face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy unatoka siaka face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4526271224021911
3725,@cassandralelei5879,"i see why Dee loves VJ Partelo, this guy is smart. he makes a lot of sense to us who understand. especially when he talked about youths and politics!!",44,2025-07-29T07:55:03Z,,"i see why Dee loves VJ Partelo, this guy is smart. he makes a lot of sense to us who understand. especially when he talked about youths and politics!!",constructive criticism,0.5160035490989685
3726,@MaryanneAteku-m9d,He has true friends something very rare to find these days and I love how the woman is well collected and they’re not saying too much to feed the crowd about them👏🏽smart minds.I love them❤,23,2025-07-29T07:53:02Z,,He has true friends something very rare to find these days and I love how the woman is well collected and they’re not saying too much to feed the crowd about them clapping_hands_medium_skin_tone smart minds.I love them red_heart ,neutral or positive,0.4711702764034271
3727,@anisaabdulnasser485,‘Movement ni jam’😂😂😂,0,2025-07-29T07:52:18Z,,‘Movement ni jam’ face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4432646334171295
3728,@kingkong21458,Anakaa yule handsome boy,0,2025-07-29T07:51:47Z,,Anakaa yule handsome boy,neutral or positive,0.2796254456043243
3729,@socyeric5442,NKO TU HAPO KWA 500M,0,2025-07-29T07:51:20Z,,NKO TU HAPO KWA 500M,neutral or positive,0.3807091414928436
3730,@janephernamla6248,A man with leadership skills can tame even a lion 🦁,0,2025-07-29T07:48:47Z,,A man with leadership skills can tame even a lion  lion ,neutral or positive,0.482145220041275
3731,@enjerimungainm,First time watching Obinna yaani love like this ei 😂,0,2025-07-29T07:45:49Z,,First time watching Obinna yaani love like this ei  face_with_tears_of_joy ,constructive criticism,0.2920711934566498
3732,@kingkong21458,It's not yet Halloween mschanA atoe mask,0,2025-07-29T07:44:18Z,,It's not yet Halloween mschanA atoe mask,neutral or positive,0.2480672597885131
3733,@M.A.Beautyqueenwigs,Aky sije goverment ikaanza kutax wenye wanavaa silver,1,2025-07-29T07:43:52Z,,Aky sije goverment ikaanza kutax wenye wanavaa silver,irony,0.3044684529304504
3734,@teclakagai754,Wow❤❤❤late bt lazima nipitie zote,0,2025-07-29T07:42:49Z,,Wow red_heart  red_heart  red_heart late bt lazima nipitie zote,neutral or positive,0.3022583127021789
3735,@eunicemerab1987,ᴹᵇᵒⁿᵃ ᵃᵐᵉᵃᵐᵇⁱʷᵃ ᵉˣᵖᵉⁿˢᵉ ᵃᵏᵃˢʰᵗᵘᵏᵃ😂😂😂ᵃⁿᵃᵒⁿᵃ ᵗᵘ ᵃᵐᵉᶜʰᵉᶻʷᵃ😂😂😂,0,2025-07-29T07:42:33Z,,ᴹᵇᵒⁿᵃ ᵃᵐᵉᵃᵐᵇⁱʷᵃ ᵉˣᵖᵉⁿˢᵉ ᵃᵏᵃˢʰᵗᵘᵏᵃ face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ᵃⁿᵃᵒⁿᵃ ᵗᵘ ᵃᵐᵉᶜʰᵉᶻʷᵃ face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3350283801555633
3736,@joycewambui1362,Lea ndio nimewatch obina  show for the first time ju ya hawa😂😂😂,0,2025-07-29T07:42:31Z,,Lea ndio nimewatch obina  show for the first time ju ya hawa face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.2904036045074463
3737,@feliebridgit1525,Si ata nyinyi mmeona pesa haitaki kelele😅Dee ni tajiri so chilled and calm,0,2025-07-29T07:40:21Z,,Si ata nyinyi mmeona pesa haitaki kelele grinning_face_with_sweat Dee ni tajiri so chilled and calm,neutral or positive,0.2832817733287811
3738,@susanwanjiku1291,Real defination of pesa haina kelele see how D is composed,1,2025-07-29T07:38:06Z,,Real defination of pesa haina kelele see how D is composed,hate speech,0.5106489658355713
3739,@daisy_mandi,"Si hata nyinyi mmeona Dee sio Chura 😂😂😂
Ametulia Haruka ruki 😂😂😂",1,2025-07-29T07:32:56Z,,"Si hata nyinyi mmeona Dee sio Chura  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy 
Ametulia Haruka ruki  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",hate speech,0.387566477060318
3740,@virginiawangui3743,Yaani nimewafwata hadi YouTube hii itadumu,0,2025-07-29T07:27:07Z,,Yaani nimewafwata hadi YouTube hii itadumu,neutral or positive,0.2978757619857788
3741,@carolinenduta-zq7uc,Mimi niwakuskiza tu na kuwatch... Because....  Nitafuteeee helaaaa😂😂😂😂 😂😂😂😂,0,2025-07-29T07:24:41Z,,Mimi niwakuskiza tu na kuwatch... Because....  Nitafuteeee helaaaa face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy   face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4685742557048797
3742,@Talknicheap,kumi na nne supuuu,0,2025-07-29T07:24:23Z,,kumi na nne supuuu,neutral or positive,0.3623383045196533
3743,@brianaluso,They understand each other so well. Deep down. Men also love bad girls.,0,2025-07-29T07:22:51Z,,They understand each other so well. Deep down. Men also love bad girls.,neutral or positive,0.3194402456283569
3744,@Patricia-ndu1nge,I love diana she's so composed ❤❤❤❤,2,2025-07-29T07:22:37Z,,I love diana she's so composed  red_heart  red_heart  red_heart  red_heart ,neutral or positive,0.4665136337280273
3745,@PhillisWangare,Siku zombo,0,2025-07-29T07:19:34Z,,Siku zombo,neutral or positive,0.2770961225032806
3746,@pamosebe9232,Wako poa,0,2025-07-29T07:18:43Z,,Wako poa,neutral or positive,0.2682458758354187
3747,@Kesirinemwende-ik3sh,Tumepata replacement ya kasongo,0,2025-07-29T07:17:45Z,,Tumepata replacement ya kasongo,irony,0.3355727791786194
3748,@truecrimemueni5588,"First born ako 20 years 😂😂 ati walimpata mapema 😂😂..enyewe the more you ask, the more you get confused",2,2025-07-29T07:17:28Z,,"First born ako 20 years  face_with_tears_of_joy  face_with_tears_of_joy  ati walimpata mapema  face_with_tears_of_joy  face_with_tears_of_joy ..enyewe the more you ask, the more you get confused",offensive language,0.2453171610832214
3749,@JANENKATHA-s3q,Queen of south,0,2025-07-29T07:16:46Z,,Queen of south,neutral or positive,0.2935032546520233
3750,@RicoSmalls-g6g,Ghetto +Boujee=Perfect Combo❤️,0,2025-07-29T07:14:42Z,,Ghetto +Boujee=Perfect Combo red_heart ,hate speech,0.2689928710460663
3751,@monicahkiara,Nani anawatch Tuesday asubuhi akiwa kwa kitanda 😅😅,7,2025-07-29T07:14:36Z,,Nani anawatch Tuesday asubuhi akiwa kwa kitanda  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.3453975617885589
3752,@teresiaachieng6437,Partello is a leader si ugwangi tu I loved the show imekua lit sana big up and wakudumu watadumu ❤❤❤😂,0,2025-07-29T07:10:57Z,,Partello is a leader si ugwangi tu I loved the show imekua lit sana big up and wakudumu watadumu  red_heart  red_heart  red_heart  face_with_tears_of_joy ,hate speech,0.4046424329280853
3753,@michaelnguri5305,🎉🎉🎉 i have watched for a whole hour bila ku forward aki😂😂😂,3,2025-07-29T07:09:07Z,, party_popper  party_popper  party_popper  i have watched for a whole hour bila ku forward aki face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3521305322647095
3754,@EstherMwangangi-t7t,Huyu si yule crush wa Awija🤣,0,2025-07-29T07:07:09Z,,Huyu si yule crush wa Awija rolling_on_the_floor_laughing ,irony,0.4556200802326202
3755,@gracewambui5841,It's all about striking and scoring,0,2025-07-29T07:07:04Z,,It's all about striking and scoring,neutral or positive,0.4478680193424225
