Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
6234,@khalidmohamed6033,But i feel for him🥲🥲,0,2022-10-08T11:10:01Z,1047.0,But i feel for him smiling_face_with_tear  smiling_face_with_tear ,neutral or positive,0.299638956785202
6235,@euniceayiemba6208,Kunguni eiiishhh😳😳,1,2022-10-08T11:08:44Z,1048.0,Kunguni eiiishhh flushed_face  flushed_face ,offensive language,0.4319473206996918
6236,@khalidmohamed6033,Kwani akijiondoa....will he be raped🤣🤣🤣,2,2022-10-08T11:08:27Z,1049.0,Kwani akijiondoa....will he be raped rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,offensive language,0.4054647982120514
6237,@makrinaparseen5377,Bro usijali🖐️🥺,1,2022-10-08T11:08:23Z,1050.0,Bro usijali hand_with_fingers_splayed  pleading_face ,irony,0.3106879889965057
6238,@damahdaves6446,mejja akiimba hakukosea 😂😂😂beshte yako ndio anakula bibi yako 😂😂😂,1,2022-10-08T11:08:12Z,1051.0,mejja akiimba hakukosea  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy beshte yako ndio anakula bibi yako  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3791970014572143
6239,@josephmacharia8007,Chief sanitizer leta iyo follow up,1,2022-10-08T11:08:04Z,1052.0,Chief sanitizer leta iyo follow up,constructive criticism,0.4496908783912658
6240,@oluochoumavincent2220,love relationship is meant for only two any introduction of a third party is the end of the love affair 📌,8,2022-10-08T11:07:38Z,1053.0,love relationship is meant for only two any introduction of a third party is the end of the love affair  pushpin ,neutral or positive,0.2727625966072082
6241,@eunicemumbua3575,Thee pluto hii ya Leo imekuweza😂😂,1,2022-10-08T11:06:27Z,1054.0,Thee pluto hii ya Leo imekuweza face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5658193230628967
6242,@dayookims2247,Sooo painful 😭😭😭😭😭,1,2022-10-08T11:05:21Z,1055.0,Sooo painful  loudly_crying_face  loudly_crying_face  loudly_crying_face  loudly_crying_face  loudly_crying_face ,offensive language,0.8246948719024658
6243,@barbrabartonjo865,Huyo msee has the audacity to laugh at his friend juu ya kumkulia dem🥺💔,3,2022-10-08T11:04:55Z,1056.0,Huyo msee has the audacity to laugh at his friend juu ya kumkulia dem pleading_face  broken_heart ,irony,0.6745093464851379
6244,@emmahemmah2033,Wueeh I feel the pain,2,2022-10-08T11:03:01Z,1057.0,Wueeh I feel the pain,offensive language,0.2973666787147522
6245,@bilhachepchirchir7043,Betrayal in the city,0,2022-10-08T11:02:03Z,1058.0,Betrayal in the city,offensive language,0.440738707780838
6246,@Tre-cy,"Apart from kuogopaaa vitu zingine
Ogopaa mabeshte those creatures always waits for an opportunity
Betrayal never comes from enemies",6,2022-10-08T10:59:37Z,1059.0,"Apart from kuogopaaa vitu zingine
Ogopaa mabeshte those creatures always waits for an opportunity
Betrayal never comes from enemies",offensive language,0.2997532188892364
6247,@timzcomba158,Bana io n kali...cku izi nkubad,0,2022-10-08T10:59:32Z,1060.0,Bana io n kali...cku izi nkubad,irony,0.5381253957748413
6248,@beverlbevah,na mbona the guy anacheka ovyo ovyo kama fala🚮🚮🚮🚮🚮🚮🚮🚮🕉️,0,2022-10-08T10:57:10Z,1061.0,na mbona the guy anacheka ovyo ovyo kama fala litter_in_bin_sign  litter_in_bin_sign  litter_in_bin_sign  litter_in_bin_sign  litter_in_bin_sign  litter_in_bin_sign  litter_in_bin_sign  litter_in_bin_sign  om ,offensive language,0.7687073349952698
6249,@rebeccah4633,Friends  thoooo ...,0,2022-10-08T10:56:33Z,1062.0,Friends  thoooo ...,irony,0.360393762588501
6250,@lucynjambi2571,Woiiye  Khai boichaold,0,2022-10-08T10:55:35Z,1063.0,Woiiye  Khai boichaold,neutral or positive,0.300519585609436
6251,@cikugrace3113,This is so painful i feel pain for this boy,2,2022-10-08T10:53:30Z,1064.0,This is so painful i feel pain for this boy,offensive language,0.2939949035644531
6252,@doreenkemuma6303,Nishawai fanyiwa ivo na dem beste kwa boi nlimintroduce,1,2022-10-08T10:53:11Z,1065.0,Nishawai fanyiwa ivo na dem beste kwa boi nlimintroduce,neutral or positive,0.3521151542663574
6253,@empress429,Likes za iyo signal 😂 mnajifanya hamjaona bana,0,2022-10-08T10:52:09Z,1066.0,Likes za iyo signal  face_with_tears_of_joy  mnajifanya hamjaona bana,irony,0.3149328231811523
6254,@samwangai1150,Conscious ya huyu mshenzi is dead...Your conscience is your hightest authority,0,2022-10-08T10:51:39Z,1067.0,Conscious ya huyu mshenzi is dead...Your conscience is your hightest authority,offensive language,0.4177591204643249
6255,@vincentmuhia,Hiii ata ni ngumu kuliko kei😂😂,1,2022-10-08T10:51:28Z,1068.0,Hiii ata ni ngumu kuliko kei face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5057052373886108
6256,@virginiawanjiru7631,"I feel  that pain aki.This just reminded me when my boyfriend""first love"" cheated on me with my best friend aki it was soooo painful I even attempted suicide.",23,2022-10-08T10:51:12Z,1069.0,"I feel  that pain aki.This just reminded me when my boyfriend""first love"" cheated on me with my best friend aki it was soooo painful I even attempted suicide.",offensive language,0.2684550285339355
6257,@empressshiro6186,😳😳😳🙆🏼‍♀🙆🏼‍♀🙆🏼‍♀🙆🏼‍♀dating kanairo blanda 😭😭😭💔💔💔💔💔,1,2022-10-08T10:50:16Z,1070.0, flushed_face  flushed_face  flushed_face  woman_gesturing_OK_medium-light_skin_tone  woman_gesturing_OK_medium-light_skin_tone  woman_gesturing_OK_medium-light_skin_tone  woman_gesturing_OK_medium-light_skin_tone dating kanairo blanda  loudly_crying_face  loudly_crying_face  loudly_crying_face  broken_heart  broken_heart  broken_heart  broken_heart  broken_heart ,offensive language,0.5382955074310303
6258,@hopeashly5078,"Kwani hawa watu hukulia mabeshte zao madem hawajai niona 🤔😂😂,,",0,2022-10-08T10:49:55Z,1071.0,"Kwani hawa watu hukulia mabeshte zao madem hawajai niona  thinking_face  face_with_tears_of_joy  face_with_tears_of_joy ,,",offensive language,0.3229671120643616
6259,@brianopar,"quavo hana chills...but he is a shameless lad, thats so bad na izo meno zake. you cant do that to your bestfriend, shame on you...
@TheePlutoShow all the way from Poland..hee ogopa KENYA hahaha",1,2022-10-08T10:49:14Z,1072.0,"quavo hana chills...but he is a shameless lad, thats so bad na izo meno zake. you cant do that to your bestfriend, shame on you...
@TheePlutoShow all the way from Poland..hee ogopa KENYA hahaha",offensive language,0.2921903431415558
6260,@smootkizy_jr,Mshikaji kafanya la maana sana kasepa kwa uchungu but nimependa jinsi alivyoamua yani kwa amani tu ko huyo boy ajiengue tu asije taka mengi mimi ningemshoot na Gun 🔫 kbsa,0,2022-10-08T10:48:12Z,1073.0,Mshikaji kafanya la maana sana kasepa kwa uchungu but nimependa jinsi alivyoamua yani kwa amani tu ko huyo boy ajiengue tu asije taka mengi mimi ningemshoot na Gun  water_pistol  kbsa,neutral or positive,0.6365576982498169
6261,@kevohmoh,so bad akh bona mabeshte mnakuliana madem why?,1,2022-10-08T10:48:02Z,1074.0,so bad akh bona mabeshte mnakuliana madem why?,offensive language,0.4403409361839294
6262,@Nancymutahi66,"Ama thîka na juja ni extension ya Nairobi 😂😂
Terry anakulwa na Chali yake na beshty ya Chali yake,beshty ya Chali yake Ako na Dem anaitwa Hannah wanakuliwa wote wawili alafu upate Hawa madem wanacheza inje pia....
Sasa nimeona Hawa walielewa food chain....if one of them messed up apate ukimwi ama kisonono  everyone there will get in the trap.🤭",3,2022-10-08T10:46:09Z,1075.0,"Ama thîka na juja ni extension ya Nairobi  face_with_tears_of_joy  face_with_tears_of_joy 
Terry anakulwa na Chali yake na beshty ya Chali yake,beshty ya Chali yake Ako na Dem anaitwa Hannah wanakuliwa wote wawili alafu upate Hawa madem wanacheza inje pia....
Sasa nimeona Hawa walielewa food chain....if one of them messed up apate ukimwi ama kisonono  everyone there will get in the trap. face_with_hand_over_mouth ",neutral or positive,0.3150435984134674
6263,@josephwaichigo7218,Chief sanitizer doing his things.Ata likes 10 sijakataa,30,2022-10-08T10:44:59Z,1076.0,Chief sanitizer doing his things.Ata likes 10 sijakataa,neutral or positive,0.3283796012401581
6264,@hamingtonkiti1357,Bro Huyo mdem Ndio blander hawa madem hupiga advert hukua hivoo bro,0,2022-10-08T10:44:13Z,1077.0,Bro Huyo mdem Ndio blander hawa madem hupiga advert hukua hivoo bro,neutral or positive,0.4266123473644256
6265,@lvmedia281,Wueeeeeeh hii nayo ni Kali 😂😂😂😂😂😂😂😂🔥🔥🔥🔥🔥🔥🔥beshteeeeeee 🤣🤣🤣🤣inaitwa kanairo dating 😂😂😂🔥,0,2022-10-08T10:43:20Z,1078.0,Wueeeeeeh hii nayo ni Kali  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  fire  fire  fire  fire  fire  fire  fire beshteeeeeee  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing inaitwa kanairo dating  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  fire ,irony,0.449266254901886
6266,@theritecircle6072,"a weak man is a dangerous man ,uliza andrew tate atakuambia .he will always betray the loyaly. so sorry for that nigggah.never bestfriend a niggah you know very well he wont die for you.",0,2022-10-08T10:42:49Z,1079.0,"a weak man is a dangerous man ,uliza andrew tate atakuambia .he will always betray the loyaly. so sorry for that nigggah.never bestfriend a niggah you know very well he wont die for you.",offensive language,0.3704233169555664
6267,@beverlbevah,Ni cuavo ama ni guava yaani mapera😂😂😂😂😂,1,2022-10-08T10:42:44Z,1080.0,Ni cuavo ama ni guava yaani mapera face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5206343531608582
6268,@kiprotichrono1080,Please pluto .... After sometime look for that boy ujue what happened.... We need part 2,4,2022-10-08T10:42:29Z,1081.0,Please pluto .... After sometime look for that boy ujue what happened.... We need part 2,irony,0.2733843028545379
6269,@euniceayiemba6208,Besty Besty chubwi😭😭,0,2022-10-08T10:42:14Z,1082.0,Besty Besty chubwi loudly_crying_face  loudly_crying_face ,offensive language,0.5316677689552307
6270,@kezzynjokee1880,Pluto kuja Rongo,0,2022-10-08T10:41:30Z,1083.0,Pluto kuja Rongo,neutral or positive,0.2587132453918457
6271,@raysnyamosh1165,Na venye uyo boy n cute kumshinda terry pia aliona nini k kwavo🤣🤣,1,2022-10-08T10:39:29Z,1084.0,Na venye uyo boy n cute kumshinda terry pia aliona nini k kwavo rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,irony,0.5638936161994934
6272,@njokikigo6317,The so called bestie woi ni kutupa,1,2022-10-08T10:38:12Z,1085.0,The so called bestie woi ni kutupa,offensive language,0.3035429418087005
6273,@jamozmwangi4126,Na bado jamaa anangethia.,0,2022-10-08T10:37:46Z,1086.0,Na bado jamaa anangethia.,neutral or positive,0.3359337747097015
6274,@sharonkhasali7779,Sorry I feel your pain iano😪😪,5,2022-10-08T10:37:24Z,1087.0,Sorry I feel your pain iano sleepy_face  sleepy_face ,neutral or positive,0.341275006532669
6275,@christineadhiambo8008,"Waaaaaa I feel for this little boy, the audacity ya kusave beb wa bestie wako wife💔💔 inauma💔and the young boy ni mcute kumliko....aki waschana wadogo wanataka nini surely ...mara out,mara unisatisfie...mtoto wa 20 years anaongelelea satisfaction too bad,na huyu betrayer kanatembea kama tortoise....",107,2022-10-08T10:37:11Z,1088.0,"Waaaaaa I feel for this little boy, the audacity ya kusave beb wa bestie wako wife broken_heart  broken_heart  inauma broken_heart and the young boy ni mcute kumliko....aki waschana wadogo wanataka nini surely ...mara out,mara unisatisfie...mtoto wa 20 years anaongelelea satisfaction too bad,na huyu betrayer kanatembea kama tortoise....",offensive language,0.3033275902271271
6276,@fanicefaith8926,Kindly connect me with this little man,0,2022-10-08T10:34:39Z,1089.0,Kindly connect me with this little man,constructive criticism,0.2909747362136841
6277,@Stacy_joy-12,Fear friends weeeh they are wicked 🤣🤣💔💔,4,2022-10-08T10:34:07Z,1090.0,Fear friends weeeh they are wicked  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  broken_heart  broken_heart ,offensive language,0.5902608036994934
6278,@julitamassawe3015,Ibrah ni mpole ampe tu compony huyu kaka,0,2022-10-08T10:32:44Z,1091.0,Ibrah ni mpole ampe tu compony huyu kaka,offensive language,0.4489040970802307
6279,@ontozdawg2678,Eti Quavo😂,0,2022-10-08T10:31:54Z,1092.0,Eti Quavo face_with_tears_of_joy ,constructive criticism,0.3706833720207214
6280,@husulasalam6647,wange mkula mgumi hapo wange mavaa walai wuyu ni fala broz bf hoes my guy we ni fala,0,2022-10-08T10:31:13Z,1093.0,wange mkula mgumi hapo wange mavaa walai wuyu ni fala broz bf hoes my guy we ni fala,offensive language,0.3274403214454651
6281,@djtrebor254,Wenye mnadai namba ya dem 7:19...haha,0,2022-10-08T10:29:21Z,1094.0,Wenye mnadai namba ya dem 7:19...haha,irony,0.4441344439983368
6282,@beverlbevah,Bestie chumbwi 😂🤣🤣🤣🤣🤣,0,2022-10-08T10:28:54Z,1095.0,Bestie chumbwi  face_with_tears_of_joy  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,offensive language,0.4216565191745758
6283,@anitarayz8350,Waaah this is too  much,0,2022-10-08T10:28:22Z,1096.0,Waaah this is too  much,offensive language,0.3963963687419891
6284,@anitarayz8350,Waaah this is too  much,0,2022-10-08T10:28:09Z,1097.0,Waaah this is too  much,offensive language,0.3963963687419891
6285,@kidsays,"I feel for the guy. 
Hope u do the follow up ya hiyo episode pliz",2,2022-10-08T10:27:55Z,1098.0,"I feel for the guy. 
Hope u do the follow up ya hiyo episode pliz",neutral or positive,0.3268705904483795
6286,@shengejane9170,Part two,0,2022-10-08T10:27:52Z,1099.0,Part two,neutral or positive,0.4199726581573486
6287,@maureenwambugu6491,We just broke up ..right now🥺the same thing with best friend.....they have been smashing with his best friend 😭💔I'm done with relationships,17,2022-10-08T10:27:45Z,1100.0,We just broke up ..right now pleading_face the same thing with best friend.....they have been smashing with his best friend  loudly_crying_face  broken_heart I'm done with relationships,offensive language,0.3582579791545868
6288,@ekudamekimombasa461,I feel for that boy.,1,2022-10-08T10:27:37Z,1101.0,I feel for that boy.,irony,0.2904712855815887
6289,@betonme1,Unamkulia dame whyy?,0,2022-10-08T10:27:24Z,1102.0,Unamkulia dame whyy?,offensive language,0.3103707730770111
6290,@realnito5961,Wueeh TF ati morio,0,2022-10-08T10:27:13Z,1103.0,Wueeh TF ati morio,irony,0.2872979938983917
6291,@maureenmuturi4396,"These was liiit, bestie mbnaa unakuliana dame",0,2022-10-08T10:25:50Z,1104.0,"These was liiit, bestie mbnaa unakuliana dame",offensive language,0.6494177579879761
6292,@mercylineogeto6385,"It's so hurting,kukuliwa dem na bestie 💔💔",0,2022-10-08T10:25:23Z,1105.0,"It's so hurting,kukuliwa dem na bestie  broken_heart  broken_heart ",offensive language,0.5112894773483276
6293,@deekay7486,@thee pluto nakuona ..unaskia kupiga huyu jamaa,0,2022-10-08T10:17:45Z,1106.0,@thee pluto nakuona ..unaskia kupiga huyu jamaa,offensive language,0.4372302293777466
6294,@veronicahmutave1836,Beshte beshte chumbwi!!!!!!!ongopa mabeshte,0,2022-10-08T10:17:20Z,1107.0,Beshte beshte chumbwi!!!!!!!ongopa mabeshte,offensive language,0.3719957768917084
6295,@wairimusimiyu,Terry..shame on you...friends awakulanishwangi...shame on you,0,2022-10-08T10:17:04Z,1108.0,Terry..shame on you...friends awakulanishwangi...shame on you,offensive language,0.3776941299438476
6296,@lenniefei6710,Cuevo hata wewe utalipia tu very soon....Whatever u did to your friend is not manhood budaa !!!,1,2022-10-08T10:16:44Z,1109.0,Cuevo hata wewe utalipia tu very soon....Whatever u did to your friend is not manhood budaa !!!,offensive language,0.4158540070056915
6297,@inashariffyussuf367,Pluto ange call kwa simu yake tuone atataja nani😂,0,2022-10-08T10:16:43Z,1110.0,Pluto ange call kwa simu yake tuone atataja nani face_with_tears_of_joy ,neutral or positive,0.31203293800354
6298,@faith5935,So painful,0,2022-10-08T10:16:41Z,1111.0,So painful,neutral or positive,0.4242046177387237
6299,@verahmwangi1008,"Bestie bestie,,Chubwiii..Wuehh ogopaa💔",1,2022-10-08T10:16:33Z,1112.0,"Bestie bestie,,Chubwiii..Wuehh ogopaa broken_heart ",offensive language,0.4020273089408874
6300,@zaitunitv.3758,Thank God uyo boy ni msofty ungenipata mimi mluyha ungekuwa admited ICU aki....never play with a luyha girl friend,0,2022-10-08T10:14:52Z,1113.0,Thank God uyo boy ni msofty ungenipata mimi mluyha ungekuwa admited ICU aki....never play with a luyha girl friend,neutral or positive,0.2639869451522827
6301,@lenniefei6710,Kama hamsatisfy mbona asiwachane na yeye in the first place..........Super lame excuse !!!!,0,2022-10-08T10:14:45Z,1114.0,Kama hamsatisfy mbona asiwachane na yeye in the first place..........Super lame excuse !!!!,neutral or positive,0.3989585638046264
6302,@conteboy8507,Alafu kwevo anacheka hata haadabu matako yake,1,2022-10-08T10:14:12Z,1115.0,Alafu kwevo anacheka hata haadabu matako yake,neutral or positive,0.2845813035964966
6303,@sarahmuyoka226,Take it easy Brooh and moves on,59,2022-10-08T10:13:10Z,1116.0,Take it easy Brooh and moves on,neutral or positive,0.3444395065307617
6304,@johnaton7164,"I always don't like my babe having boy friend,coz these may destroy our relationship",0,2022-10-08T10:12:11Z,1117.0,"I always don't like my babe having boy friend,coz these may destroy our relationship",neutral or positive,0.3810461163520813
