"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
"",2995,3197,"1","@WinfredMusembi","Irony/Sarcasm","Mengi sumu.",0.2238770723342895,"2026-02-26T05:21:09.245044Z",8024,"Sheng",22.69,0,"constructive criticism","2025-08-03T10:48:58Z","Negative","[Irony] Mock compliment","Mengi sumu.","2026-02-26T05:21:09.245044Z"
"",2996,3198,"1","@shambenga","Others","natamani siku pia nifike hapa ni wafunze watu kwa nilo pitia na mpaka sai na mpenzi wangu kwa miujiza nilo pata mpaja sai nipo nae",0.4405536353588104,"2026-02-26T05:21:38.405911Z",8025,"Swahili",28.317,0,"irony","2025-08-03T09:46:03Z","Neutral","[Offensive] Non-personal","natamani siku pia nifike hapa ni wafunze watu kwa nilo pitia na mpaka sai na mpenzi wangu kwa miujiza nilo pata mpaja sai nipo nae","2026-02-26T05:21:38.405911Z"
"",2997,3199,"1","@FelistusMusyoki-x1q9e","Others","Zetu zetuuuu face_with_tears_of_joy ",0.3063358664512634,"2026-02-26T05:21:48.351906Z",8026,"Swahili",9.038,0,"neutral or positive","2025-08-03T09:37:10Z","Neutral","[Other] General Inquiry","Zetu zetuuuu😂","2026-02-26T05:21:48.351906Z"
"",2998,3200,"1","@johnnduru1402","Others","uongooooo",0.4051222205162048,"2026-02-26T05:22:34.657983Z",8027,"Swahili",45.503,0,"offensive language","2025-08-03T09:25:29Z","Neutral","[Other] General Others","uongooooo","2026-02-26T05:22:34.657983Z"
"",2999,3201,"1","@mwas_38","Constructive Criticism","Tulimpata kitambo  face_with_tears_of_joy  face_with_tears_of_joy ",0.5045769810676575,"2026-02-26T05:22:44.514815Z",8028,"Swahili",8.9,0,"neutral or positive","2025-08-03T07:41:59Z","Neutral","[CC] Corrective clarification","Tulimpata kitambo 😂😂","2026-02-26T05:22:44.514815Z"
"",3000,3202,"1","@Jay42915","Constructive Criticism","Obinna? Can you have a sheng translator for this video? I can hardly understand anything. It's like french.",0.478628009557724,"2026-02-26T05:22:51.856294Z",8029,"English",6.55,0,"offensive language","2025-08-03T04:18:37Z","Neutral","[CC] Decision-criticism","Obinna? Can you have a sheng translator for this video? I can hardly understand anything. It's like french.","2026-02-26T05:22:51.856294Z"
"",3001,3203,"1","@ZainabMbogo","Constructive Criticism","Very nice  thumbs_up ",0.544011116027832,"2026-02-26T05:22:58.507336Z",8030,"English",5.863,0,"constructive criticism","2025-08-03T00:12:00Z","Neutral","[CC] Decision-criticism","Very nice 👍","2026-02-26T05:22:58.507336Z"
"",3002,3204,"1","@gracenjeriofficial7245","Cyberbullying","Massawe akuje uku ajifunze kuinterview watu sio iyo upuzi yake",0.4002581536769867,"2026-02-26T05:23:25.636507Z",8031,"Swahili",26.194,0,"neutral or positive","2025-08-02T23:06:45Z","Negative","[Bullying] Direct Insult","Massawe akuje uku ajifunze kuinterview watu sio iyo upuzi yake","2026-02-26T05:23:25.636507Z"
"",3003,3205,"1","@ShakaHillary-n5l","Constructive Criticism","I like the fact that he's started with God",0.4276462495326996,"2026-02-26T05:23:35.730870Z",8032,"English",9.129,0,"constructive criticism","2025-08-02T23:01:11Z","Neutral","[CC] Genuine Praise","I like the fact that he's started with God","2026-02-26T05:23:35.730870Z"
"",3004,3206,"1","@ignatiuskhamz7944","Cyberbullying","This is a real G.... 
Ghost  ghost ",0.5740394592285156,"2026-02-26T05:24:08.727376Z",8033,"Sheng",32.111,0,"offensive language","2025-08-02T21:30:31Z","Neutral","[Bullying] Exclusion tactics","This is a real G.... 
Ghost 👻","2026-02-26T05:24:08.727376Z"
"",3005,3207,"1","@OliverLumbasi-r5v","Constructive Criticism","Wa Sunday mko wapi face_with_tears_of_joy ",0.3789551258087158,"2026-02-26T05:24:35.633946Z",8034,"Swahili",25.866,0,"neutral or positive","2025-08-02T21:26:02Z","Neutral","[Hate Speech] Gender based","Wa Sunday mko wapi😂","2026-02-26T05:24:35.633946Z"
"",3006,3208,"1","@ignatiuskhamz7944","Constructive Criticism","Big up Sunflower Events @Harrison",0.2840538024902344,"2026-02-26T05:24:44.538630Z",8035,"English",8.006,0,"neutral or positive","2025-08-02T21:23:33Z","Neutral","[CC] Supportive Speech","Big up Sunflower Events @Harrison","2026-02-26T05:24:44.538630Z"
"",3007,3209,"1","@cathynyamburanjuguna3803","Constructive Criticism","The Real deal  red_heart . . His voice sooo deep",0.4929589927196502,"2026-02-26T05:25:11.541702Z",8036,"English",26.102,0,"hate speech","2025-08-02T20:58:04Z","Positive","[CC] Genuine Praise","The Real deal ❤. . His voice sooo deep","2026-02-26T05:25:11.541702Z"
"",3008,3210,"1","@ellykiplangat7136","Cyberbullying","Kuuliza tu huyu mamaz ako mafotheee uko ama Sioni poa",0.4531803727149963,"2026-02-26T05:25:49.788022Z",8037,"Sheng",12.948,0,"neutral or positive","2025-08-02T20:37:47Z","Negative","[Bullying] Direct Insult","Kuuliza tu huyu mamaz ako mafotheee uko ama Sioni poa","2026-02-26T05:25:49.788022Z"
"",3009,3211,"1","@JaredEmitati","Constructive Criticism","Kuma unaamini obina is doing great think dinya hii comment",0.4517529606819153,"2026-02-26T05:26:15.059290Z",8038,"Mixed (Code-switching)",24.313,0,"constructive criticism","2025-08-02T20:21:42Z","Neutral","[CC] Genuine Praise","Kuma unaamini obina is doing great think dinya hii comment","2026-02-26T05:26:15.059290Z"
"",3010,3212,"1","@mecrynkatha9393","Constructive Criticism"," red_heart  red_heart  red_heart   love and  being  loved is the best thing",0.4963736534118652,"2026-02-26T05:26:22.831247Z",8039,"English",6.586,0,"offensive language","2025-08-02T17:23:39Z","Neutral","[CC] Genuine Praise","❤❤❤  love and  being  loved is the best thing","2026-02-26T05:26:22.831247Z"
"",3011,3213,"1","@ednasegita2204","Constructive Criticism","Watu hutoa wapi pesa hii kenya???

Mimi niko tu kulia kama ambulance weuh weuh weuh",0.311721533536911,"2026-02-26T05:27:01.099799Z",8040,"Swahili",37.383,0,"irony","2025-08-02T17:14:09Z","Neutral","[CC] Genuine feedback","Watu hutoa wapi pesa hii kenya???

Mimi niko tu kulia kama ambulance weuh weuh weuh","2026-02-26T05:27:01.099799Z"
"",3012,3214,"1","@wambuimuriuki","Misinformation","Hii video haitaki watu watafikiria sana. So many things don't add up but wakudumu atadumu face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  and whatever else mbogi says",0.4960514903068542,"2026-02-26T05:27:11.440940Z",8041,"English",9.421,2,"offensive language","2025-08-02T16:19:08Z","Positive","[CC] Corrective clarification","Hii video haitaki watu watafikiria sana. So many things don't add up but wakudumu atadumu😂😂😂😂😂😂😂 and whatever else mbogi says","2026-02-26T05:27:11.440940Z"
"",3013,3215,"1","@linzykawira1836","Constructive Criticism","Vitu zimenipita lakini sawa",0.6256448030471802,"2026-02-26T05:27:42.605876Z",8042,"Swahili",30.118,0,"neutral or positive","2025-08-02T14:58:16Z","Neutral","[CC] Corrective clarification","Vitu zimenipita lakini sawa","2026-02-26T05:27:42.605876Z"
"",3014,3216,"1","@danielwai7088","Constructive Criticism","This Guy is smart grinning_face_with_sweat ",0.3913691639900207,"2026-02-26T05:27:50.672751Z",8043,"English",7.13,1,"irony","2025-08-02T14:55:59Z","Neutral","[CC] Genuine feedback","This Guy is smart😅","2026-02-26T05:27:50.672751Z"
"",3015,3217,"1","@bolopeter6779","Constructive Criticism","Congratulations  party_popper  party_popper ",0.4704717993736267,"2026-02-26T05:28:00.776915Z",8044,"Swahili",9.214,0,"constructive criticism","2025-08-02T14:11:15Z","Neutral","[CC] Genuine Praise","Congratulations 🎉🎉","2026-02-26T05:28:00.776915Z"
"",3016,3218,"1","@MaulineChabedaatonga-f6n","Constructive Criticism","Hello",0.4345001578330993,"2026-02-26T05:28:36.878118Z",8045,"English",17.863,0,"neutral or positive","2025-08-02T13:13:01Z","Neutral","[CC] Performance-based","Hello","2026-02-26T05:28:36.878118Z"
"",3017,3219,"1","@aishaelias9071","Constructive Criticism","Diana ako protected na mbogi yote  face_with_tears_of_joy ",0.5376245379447937,"2026-02-26T05:29:02.495408Z",8046,"Sheng",24.718,0,"neutral or positive","2025-08-02T13:02:56Z","Neutral","[CC] Supportive Speech","Diana ako protected na mbogi yote 😂","2026-02-26T05:29:02.495408Z"
"",3018,3220,"1","@HappyMomemts","Constructive Criticism","Mauongo you can see through Dee this guy has exaggerated almost everything  face_with_tears_of_joy  bt anyway n showbiz",0.4260475039482116,"2026-02-26T05:29:17.816092Z",8047,"English",14.384,1,"offensive language","2025-08-02T12:12:38Z","Neutral","[CC] Decision-criticism","Mauongo you can see through Dee this guy has exaggerated almost everything 😂 bt anyway n showbiz","2026-02-26T05:29:17.816092Z"
"",3019,3221,"1","@onesmusgichimu-j2e","Constructive Criticism","Hawa vijana nawatambua sana , ni wasee wafiti sana  mkielewana , but wakiwa jaa  wao uzusha",0.2864389717578888,"2026-02-26T05:29:35.723603Z",8048,"Mixed (Code-switching)",16.985,0,"irony","2025-08-02T11:37:14Z","Neutral","[CC] Corrective clarification","Hawa vijana nawatambua sana , ni wasee wafiti sana  mkielewana , but wakiwa jaa  wao uzusha","2026-02-26T05:29:35.723603Z"
"",3020,3222,"1","@Salma-ne8en","Constructive Criticism","Kama umetoka tiktok ndio uka fika huyu tupitiane party_popper  party_popper  party_popper  party_popper  red_heart  red_heart  red_heart  red_heart ",0.372840940952301,"2026-02-26T05:29:58.633231Z",8049,"Swahili",21.998,0,"offensive language","2025-08-02T11:06:01Z","Neutral","[Hate Speech] Gender based","Kama umetoka tiktok ndio uka fika huyu tupitiane🎉🎉🎉🎉❤❤❤❤","2026-02-26T05:29:58.633231Z"
"",3021,3223,"1","@bilaleesaleem7626","Constructive Criticism","Anaweza rime na Madocho,, Madocho alipoteanga wapi?",0.618771493434906,"2026-02-26T05:30:10.343959Z",8050,"Swahili",10.647,0,"irony","2025-08-02T10:08:11Z","Neutral","[CC] Performance-based","Anaweza rime na Madocho,, Madocho alipoteanga wapi?","2026-02-26T05:30:10.343959Z"
"",3022,3224,"1","@MartinMwangi-i4n","Constructive Criticism","Wakudumu",0.2966577410697937,"2026-02-26T05:30:33.206093Z",8051,"Swahili",21.877,0,"neutral or positive","2025-08-02T09:24:34Z","Neutral","[CC] Decision-criticism","Wakudumu","2026-02-26T05:30:33.206093Z"
"",3023,3225,"1","@CynyAkoth","Cyberbullying","Mechi haingekuw poa, singekuw hapa very lovely  red_heart ",0.3849568367004394,"2026-02-26T05:30:53.000713Z",8052,"Mixed (Code-switching)",18.854,0,"neutral or positive","2025-08-02T09:17:03Z","Negative","[Bullying] Sexual harassment","Mechi haingekuw poa, singekuw hapa very lovely ❤","2026-02-26T05:30:53.000713Z"
"",3024,3226,"1","@erickmungai-ze3ry","Constructive Criticism","The more you try to understand the more you'll get confused  face_with_tears_of_joy  Partelo",0.2802624702453613,"2026-02-26T05:31:01.685357Z",8053,"English",7.679,0,"offensive language","2025-08-02T08:43:26Z","Neutral","[CC] Decision-criticism","The more you try to understand the more you'll get confused 😂 Partelo","2026-02-26T05:31:01.685357Z"
"",3025,3227,"1","@sharonakinyi2120","Constructive Criticism","Tell them how handcaped you are grinning_face_with_sweat  grinning_face_with_sweat  patello",0.4223959147930145,"2026-02-26T05:31:11.809698Z",8054,"Swahili",9.001,0,"offensive language","2025-08-02T08:41:54Z","Neutral","[CC] Performance-based","Tell them how handcaped you are😅😅 patello","2026-02-26T05:31:11.809698Z"
"",3026,3228,"1","@lidyaakinyi6427","Constructive Criticism","Dee is so composed red_heart ",0.2806856334209442,"2026-02-26T05:31:26.190065Z",8055,"English",13.267,0,"hate speech","2025-08-02T08:29:12Z","Neutral","[CC] Decision-criticism","Dee is so composed❤","2026-02-26T05:31:26.190065Z"
"",3027,3229,"1","@JoanAlakonya-n4v","Constructive Criticism","Mix ya Michele,kebab,watermelon na fish",0.4723353683948517,"2026-02-26T05:31:39.022862Z",8056,"Sheng",11.843,0,"neutral or positive","2025-08-02T06:59:36Z","Neutral","[CC] Decision-criticism","Mix ya Michele,kebab,watermelon na fish","2026-02-26T05:31:39.022862Z"
"",3028,3230,"1","@myqueousoh5647","Constructive Criticism","Hata sielewi jamaa anasema nini, I have to rewind every time",0.3452461361885071,"2026-02-26T05:32:12.768870Z",8057,"English",32.724,0,"neutral or positive","2025-08-02T04:45:48Z","Neutral","[CC] Decision-criticism","Hata sielewi jamaa anasema nini, I have to rewind every time","2026-02-26T05:32:12.768870Z"
"",3029,3231,"1","@Cherry-i5b","Constructive Criticism","Dee anakaa hii emoji smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  Kumi na nne supuu red_heart  red_heart  smiling_face_with_smiling_eyes ",0.2972077429294586,"2026-02-26T05:32:24.443302Z",8058,"English",10.674,1,"offensive language","2025-08-02T04:00:03Z","Neutral","[CC] Decision-criticism","Dee anakaa hii emoji😊😊 Kumi na nne supuu❤❤😊","2026-02-26T05:32:24.443302Z"
"",3030,3232,"1","@danielmunyalo1600","Constructive Criticism","How safe is this huyu mzee amelewa pombe mob ...",0.5400787591934204,"2026-02-26T05:32:37.670480Z",8059,"English",12.191,1,"offensive language","2025-08-02T03:50:20Z","Positive","[CC] Decision-criticism","How safe is this huyu mzee amelewa pombe mob ...","2026-02-26T05:32:37.670480Z"
"",3031,3233,"1","@danielmunyalo1600","Constructive Criticism","29 years na Mimi hapa nko 32 na Bado nko kijana face_with_tears_of_joy ",0.3934021294116974,"2026-02-26T05:34:10.656589Z",8060,"English",91.938,0,"neutral or positive","2025-08-02T03:35:57Z","Positive","[CC] Decision-criticism","29 years na Mimi hapa nko 32 na Bado nko kijana😂","2026-02-26T05:34:10.656589Z"
"",3032,3234,"1","@sarahskylar9326","Constructive Criticism","Dee is the most protected lady in Kenya right now face_with_tears_of_joy  face_with_tears_of_joy ",0.491979569196701,"2026-02-26T05:34:23.735932Z",8061,"English",11.949,0,"neutral or positive","2025-08-02T02:47:11Z","Positive","[CC] Corrective clarification","Dee is the most protected lady in Kenya right now😂😂","2026-02-26T05:34:23.735932Z"
"",3033,3235,"1","@Neomiwilson","Constructive Criticism","That mamaa she's in her 40's but i love her she always like smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ",0.2946834862232208,"2026-02-26T05:34:35.076239Z",8062,"English",10.307,3,"offensive language","2025-08-02T00:12:31Z","Neutral","[CC] Genuine Praise","That mamaa she's in her 40's but i love her she always like😊😊","2026-02-26T05:34:35.076239Z"
"",3034,3236,"1","@Casperiankiim","Constructive Criticism","Ndo kufika  grinning_face_with_sweat ",0.6334396004676819,"2026-02-26T05:35:20.764068Z",8063,"Swahili",44.559,0,"neutral or positive","2025-08-01T23:41:00Z","Neutral","[CC] Performance-based","Ndo kufika 😅","2026-02-26T05:35:20.764068Z"
"",3035,3237,"1","@violetndavu327","Constructive Criticism","Congs,wapenzi wetu...Wekeni Mungu Mbele Siku zote party_popper ",0.2641111612319946,"2026-02-26T05:35:30.131312Z",8064,"English",8.247,1,"neutral or positive","2025-08-01T23:08:00Z","Neutral","[CC] Genuine Praise","Congs,wapenzi wetu...Wekeni Mungu Mbele Siku zote🎉","2026-02-26T05:35:30.131312Z"
"",3036,3238,"1","@violetndavu327","Constructive Criticism","Sheng,nazoLov red_heart  it Gheto Loving...M",0.3037819862365722,"2026-02-26T05:35:41.484735Z",8065,"Sheng",10.18,1,"neutral or positive","2025-08-01T23:02:51Z","Neutral","[CC] Genuine Praise","Sheng,nazoLov❤ it Gheto Loving...M","2026-02-26T05:35:41.484735Z"
"",3037,3239,"1","@Debra-o6o","Constructive Criticism","Sijawai bat like hapa  kwa obina  show  please  leo nikumbuke please",0.3677619695663452,"2026-02-26T05:36:04.231588Z",8066,"Swahili",21.605,0,"neutral or positive","2025-08-01T23:00:05Z","Neutral","[CC] Corrective clarification","Sijawai bat like hapa  kwa obina  show  please  leo nikumbuke please","2026-02-26T05:36:04.231588Z"
"",3038,3240,"1","@Akash.900","Constructive Criticism","Patello lazima apunguze pombe ndiyo hadumu.Liver inaumia bro.",0.3043683767318725,"2026-02-26T05:36:19.450881Z",8067,"Swahili",14.062,0,"offensive language","2025-08-01T22:19:35Z","Neutral","[CC] Genuine Praise","Patello lazima apunguze pombe ndiyo hadumu.Liver inaumia bro.","2026-02-26T05:36:19.450881Z"
"",3039,3241,"1","@Mmuemanzomo","Constructive Criticism","Si watu wengi huwapea maua Big up to the technical team, to the stream. for the colour grading, the lighting guy, and the sound guy, director, live streaming is not easy. I’ve seen you guys figure it out from the early days of mishaps, up to now. This is very good colour grading and lighting. You’ve captured Obinna’s lighting well without misrepresenting his skin tone. If it’s new equipment you bought or a new person who joined the team endeleeni hivyo hivyo.",0.4713652729988098,"2026-02-26T05:36:26.731378Z",8068,"English",6.127,0,"neutral or positive","2025-08-01T21:45:57Z","Neutral","[CC] Genuine Praise","Si watu wengi huwapea maua Big up to the technical team, to the stream. for the colour grading, the lighting guy, and the sound guy, director, live streaming is not easy. I’ve seen you guys figure it out from the early days of mishaps, up to now. This is very good colour grading and lighting. You’ve captured Obinna’s lighting well without misrepresenting his skin tone. If it’s new equipment you bought or a new person who joined the team endeleeni hivyo hivyo.","2026-02-26T05:36:26.731378Z"
