"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
451.0,5638,3619,"1","@samuelmuturi7731","Others","ᴹᵃᶻᵉᵉ ˢⁱ ᵖᵒᵃ ᵘʸᵒ ᵇᵒʸᶻ ⁿⁱ ⁱⁿⁿᵒᶜᵉⁿᵗ ᵐᵃᶻᵉᵉ ᵏᵘᵏᵘˡⁱʷᵃ ᵐᵃᵐᵃᵃᶻ",0.5642023682594299,"2026-02-26T04:59:30.253301Z",10667,"Swahili",31.979,1,"neutral or positive","2022-10-17T16:14:09Z","Neutral","[Other] General Others","ᴹᵃᶻᵉᵉ ˢⁱ ᵖᵒᵃ ᵘʸᵒ ᵇᵒʸᶻ ⁿⁱ ⁱⁿⁿᵒᶜᵉⁿᵗ ᵐᵃᶻᵉᵉ ᵏᵘᵏᵘˡⁱʷᵃ ᵐᵃᵐᵃᵃᶻ","2026-02-26T04:59:30.253301Z"
452.0,5639,3620,"1","@tashlymar6128","Cyberbullying","Na vyenye uyo boi anakaa vibaya weary_face  weary_face ",0.411902517080307,"2026-02-26T05:00:56.174276Z",10668,"Swahili",84.63,1,"offensive language","2022-10-17T15:51:44Z","Negative","[Bullying] Humiliation","Na vyenye uyo boi anakaa vibaya😩😩","2026-02-26T05:00:56.174276Z"
453.0,5640,3621,"1","@briankalasho5521","Constructive Criticism","i know exactly what he feels,,,,,,,nlifanyiwa hivo hivo",0.7048645615577698,"2026-02-26T05:01:21.494175Z",10669,"Mixed (Code-switching)",24.136,1,"irony","2022-10-17T14:00:52Z","Neutral","[CC] Supportive Speech","i know exactly what he feels,,,,,,,nlifanyiwa hivo hivo","2026-02-26T05:01:21.494175Z"
454.0,5641,3622,"1","@marynyaga4911","Irony/Sarcasm","Young man you deserve better than the two foolish friends and you should not entertain them again. They deserve each other, for they’re like animals.",0.2787297666072845,"2026-02-26T05:02:08.634311Z",10670,"Mixed (Code-switching)",45.997,0,"neutral or positive","2022-10-17T10:37:56Z","Negative","[Irony] Hyperbolic understatement","Young man you deserve better than the two foolish friends and you should not entertain them again. They deserve each other, for they’re like animals.","2026-02-26T05:02:08.634311Z"
455.0,5642,3623,"1","@marynyaga4911","Offensive","The Terry woman is mad and sick. Has no values and morals. She even has audacity to want to continue abusing both men. Sad",0.494233638048172,"2026-02-26T05:02:27.834996Z",10671,"English",17.874,0,"offensive language","2022-10-17T10:27:47Z","Negative","[Offensive] Vulgar language (Matusi)","The Terry woman is mad and sick. Has no values and morals. She even has audacity to want to continue abusing both men. Sad","2026-02-26T05:02:27.834996Z"
456.0,5643,3624,"1","@ruphaswanjama403","Others","Dem wa beste is a no go zone bana quavo umechoma",0.4911971688270569,"2026-02-26T05:02:43.953849Z",10672,"Mixed (Code-switching)",13.871,0,"neutral or positive","2022-10-17T10:27:32Z","Negative","[Other] General Others","Dem wa beste is a no go zone bana quavo umechoma","2026-02-26T05:02:43.953849Z"
457.0,5644,3625,"1","@goldensunshine8693","Irony/Sarcasm","Never fight for nobody.......",0.4345526397228241,"2026-02-26T05:03:12.902594Z",10673,"English",27.899,1,"neutral or positive","2022-10-17T08:09:41Z","Negative","[Irony] Hyperbolic understatement","Never fight for nobody.......","2026-02-26T05:03:12.902594Z"
458.0,5645,3626,"1","@learntechniques3397","Others","Weuh this reminds me of something which happened to my heart some days back ....best friends are always poisonous to relationship...i will to remember one idiot forever hushed_face ",0.4887976944446563,"2026-02-26T05:04:11.375462Z",10674,"English",56.882,1,"offensive language","2022-10-17T07:46:16Z","Negative","[Other] General Others","Weuh this reminds me of something which happened to my heart some days back ....best friends are always poisonous to relationship...i will to remember one idiot forever😯","2026-02-26T05:04:11.375462Z"
459.0,5646,3627,"1","@BrookeW-t9i","Others","This is sad crying_face  crying_face  crying_face ",0.6391045451164246,"2026-02-26T05:04:18.906216Z",10675,"English",6.257,0,"offensive language","2022-10-17T01:30:50Z","Neutral","[Other] General Others","This is sad😢😢😢","2026-02-26T05:04:18.906216Z"
460.0,5647,3628,"1","@faithwanjiku1466","Others"," pleading_face  broken_heart wooiye",0.4147557616233825,"2026-02-26T05:04:27.613323Z",10676,"Sheng",7.088,0,"offensive language","2022-10-17T00:51:20Z","Neutral","[Other] General Others","🥺💔wooiye","2026-02-26T05:04:27.613323Z"
461.0,5648,3629,"1","@stephenmucoki7429","Irony/Sarcasm","Ile radi itapiga hyo dym...iko warm up inakam",0.2909262478351593,"2026-02-26T05:05:15.343738Z",10677,"Swahili",46.52,0,"neutral or positive","2022-10-16T23:12:33Z","Negative","[Irony] Mock compliment","Ile radi itapiga hyo dym...iko warm up inakam","2026-02-26T05:05:15.343738Z"
462.0,5649,3630,"1","@innocentmbithi259","Constructive Criticism","This is HARD for ALL parties. tbh.",0.464226633310318,"2026-02-26T05:05:46.461094Z",10678,"English",20.447,0,"neutral or positive","2022-10-16T22:05:11Z","Neutral","[CC] Genuine feedback","This is HARD for ALL parties. tbh.","2026-02-26T05:05:46.461094Z"
463.0,5650,3631,"1","@innocentmbithi259","Others"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy naishaaaaa",0.3483726978302002,"2026-02-26T05:05:53.539865Z",10679,"Swahili",5.949,0,"offensive language","2022-10-16T22:02:10Z","Neutral","[Other] General Others","😂😂😂😂😂😂😂😂😂naishaaaaa","2026-02-26T05:05:53.539865Z"
464.0,5651,3632,"1","@wanjirukingori4937","Irony/Sarcasm","Bro code wapiii
Watu ni manyoks huku nje",0.3789553940296173,"2026-02-26T05:06:09.501228Z",10680,"Mixed (Code-switching)",14.787,0,"offensive language","2022-10-16T20:09:01Z","Negative","[Irony] Mock compliment","Bro code wapiii
Watu ni manyoks huku nje","2026-02-26T05:06:09.501228Z"
465.0,5652,3633,"1","@molokjepkoech4722","Others","Aki it's so painful",0.4312048256397247,"2026-02-26T05:06:20.629500Z",10681,"Swahili",8.704,0,"neutral or positive","2022-10-16T20:02:15Z","Neutral","[Other] General Others","Aki it's so painful","2026-02-26T05:06:20.629500Z"
466.0,5653,3634,"1","@kenmbugua4382","Constructive Criticism","Madem wa theka noma sana rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ...iano umecheza ka man apo...likes zikam leo",0.5763348340988159,"2026-02-26T05:06:52.206502Z",10682,"Mixed (Code-switching)",30.199,1,"offensive language","2022-10-16T19:26:24Z","Neutral","[CC] Supportive Speech","Madem wa theka noma sana🤣🤣🤣...iano umecheza ka man apo...likes zikam leo","2026-02-26T05:06:52.206502Z"
467.0,5654,3635,"1","@millymilly7244","Others","Naikuru naikuru",0.5134596228599548,"2026-02-26T05:07:03.275728Z",10683,"Mixed (Code-switching)",9.35,0,"neutral or positive","2022-10-16T18:47:17Z","Neutral","[Other] General Others","Naikuru naikuru","2026-02-26T05:07:03.275728Z"
468.0,5655,3636,"1","@ivywangombe2106","Others","And that, ladies and gentlemen is how you lose friends. victory_hand ",0.3708583414554596,"2026-02-26T05:07:26.492018Z",10684,"English",21.673,3,"offensive language","2022-10-16T17:18:00Z","Neutral","[Other] General Others","And that, ladies and gentlemen is how you lose friends.✌","2026-02-26T05:07:26.492018Z"
469.0,5656,3637,"1","@esthermo.mwende7326","Others","Kwani huyo manze ni blind na vile ianoh ameiva kuliko cjui huyu quiver whatever  pleading_face  broken_heart  aki mapezi wewe tuuu",0.4716360569000244,"2026-02-26T05:07:52.211004Z",10685,"Mixed (Code-switching)",24.522,1,"offensive language","2022-10-16T16:45:44Z","Neutral","[Other] General Others","Kwani huyo manze ni blind na vile ianoh ameiva kuliko cjui huyu quiver whatever 🥺💔 aki mapezi wewe tuuu","2026-02-26T05:07:52.211004Z"
470.0,5657,3638,"1","@zubeydaabdikarim","Constructive Criticism","He is very handsome young man na dem ni wengi so he will get the right one",0.3359196782112121,"2026-02-26T05:08:11.974584Z",10686,"Mixed (Code-switching)",22.070999999999998,28,"constructive criticism","2022-10-16T15:47:02Z","Positive","[CC] Genuine Praise","He is very handsome young man na dem ni wengi so he will get the right one","2026-02-26T05:08:20.396645Z"
471.0,5658,3639,"1","@sylviawechuli7684","Others","Woiye aki  I feel the pain",0.3549365401268005,"2026-02-26T05:08:34.336031Z",10687,"Mixed (Code-switching)",12.736,0,"neutral or positive","2022-10-16T15:25:11Z","Neutral","[Other] General Others","Woiye aki  I feel the pain","2026-02-26T05:08:34.336031Z"
472.0,5659,3640,"1","@lucyndungu9388","Cyberbullying","Iano asijaribu kurudiana na huyo dem,  she just a prostitute,  ...Hata huyo jamaaa Apelekeee huko...Aki nmemhurumia Iano...!!",0.4386663436889648,"2026-02-26T05:08:53.848990Z",10688,"Mixed (Code-switching)",18.116,0,"hate speech","2022-10-16T15:04:30Z","Negative","[Bullying] Sexual harassment","Iano asijaribu kurudiana na huyo dem,  she just a prostitute,  ...Hata huyo jamaaa Apelekeee huko...Aki nmemhurumia Iano...!!","2026-02-26T05:08:53.848990Z"
473.0,5660,3641,"1","@kevoswitch8305","Others","Quavo are u sure ni ukweli coz nakujua",0.393024206161499,"2026-02-26T05:09:09.134633Z",10689,"Swahili",13.957,0,"irony","2022-10-16T12:17:05Z","Neutral","[Other] General Others","Quavo are u sure ni ukweli coz nakujua","2026-02-26T05:09:09.134633Z"
474.0,5661,3642,"1","@Huncho_taitan_breezy","Constructive Criticism","Iano he's so mature  clapping_hands ",0.3415253460407257,"2026-02-26T05:09:20.621221Z",10690,"English",10.217,5,"irony","2022-10-16T10:10:48Z","Neutral","[CC] Genuine Praise","Iano he's so mature 👏","2026-02-26T05:09:20.621221Z"
475.0,5662,3643,"1","@cocopebbles1139","Constructive Criticism","Thee Pluto find out what happened please,,,,",0.3421845138072967,"2026-02-26T05:09:49.220277Z",10691,"English",27.317,0,"irony","2022-10-16T07:09:03Z","Positive","[CC] Supportive Speech","Thee Pluto find out what happened please,,,,","2026-02-26T05:09:49.220277Z"
476.0,5663,3644,"1","@youngj6233","Others","Poor guy,,,sometimes shit happens",0.3672899007797241,"2026-02-26T05:10:02.739039Z",10692,"English",10.982,0,"neutral or positive","2022-10-16T06:45:10Z","Neutral","[Other] General Others","Poor guy,,,sometimes shit happens","2026-02-26T05:10:02.739039Z"
477.0,5664,3645,"1","@judithkerongo9447","Others","inauma sana crying_face  crying_face  crying_face  crying_face ",0.3498258590698242,"2026-02-26T05:10:08.231522Z",10693,"Swahili",4.224,0,"neutral or positive","2022-10-15T21:35:51Z","Neutral","[Other] General Others","inauma sana😢😢😢😢","2026-02-26T05:10:08.231522Z"
478.0,5665,3646,"1","@dorothydoro4796","Constructive Criticism","Iano ur handsome,,u deserve better",0.4095741510391235,"2026-02-26T05:10:17.089575Z",10694,"English",7.599,1,"irony","2022-10-15T20:28:43Z","Positive","[CC] Genuine Praise","Iano ur handsome,,u deserve better","2026-02-26T05:10:17.089575Z"
479.0,5666,3647,"1","@djsheelah2543","Others","Hamuelewi huyo chali quavoh.....mih namuelewa yoooh alishindwa kukujulia mali safi face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy temptations murife Ruun",0.5239200592041016,"2026-02-26T05:10:40.970675Z",10695,"Mixed (Code-switching)",22.64,0,"offensive language","2022-10-15T19:18:59Z","Neutral","[Other] General Others","Hamuelewi huyo chali quavoh.....mih namuelewa yoooh alishindwa kukujulia mali safi😂😂😂😂😂😂temptations murife Ruun","2026-02-26T05:10:40.970675Z"
480.0,5667,3648,"1","@MR.MURAYA","Others","Hii  ni mambo na age",0.3671382665634155,"2026-02-26T05:10:49.368842Z",10696,"Swahili",7.191,0,"irony","2022-10-15T18:35:41Z","Neutral","[Other] General Others","Hii  ni mambo na age","2026-02-26T05:10:49.368842Z"
481.0,5668,3649,"1","@catekate518","Constructive Criticism","Waaa marafiki its better to  be open trust each other but sipoa",0.5042449235916138,"2026-02-26T05:11:11.217836Z",10697,"Mixed (Code-switching)",20.565,1,"neutral or positive","2022-10-15T15:29:30Z","Neutral","[CC] Genuine feedback","Waaa marafiki its better to  be open trust each other but sipoa","2026-02-26T05:11:11.217836Z"
482.0,5669,3650,"1","@ayarobertson919","Constructive Criticism","Good job Pluto for telling that Nigga what he did was wrong",0.6436992883682251,"2026-02-26T05:11:21.959487Z",10698,"English",8.554,1,"constructive criticism","2022-10-15T15:12:58Z","Positive","[CC] Supportive Speech","Good job Pluto for telling that Nigga what he did was wrong","2026-02-26T05:11:21.959487Z"
483.0,5670,3651,"1","@melvinmirabel9284","Constructive Criticism","Take it easy man!",0.3865458071231842,"2026-02-26T05:11:43.934693Z",10699,"English",20.776,5,"neutral or positive","2022-10-15T13:27:39Z","Neutral","[CC] Supportive Speech","Take it easy man!","2026-02-26T05:11:43.934693Z"
484.0,5671,3652,"1","@edwardmuimi3792","Cyberbullying","Anamuonyesha meno ingekua mimi ni ngumi ya mdomo",0.5895943641662598,"2026-02-26T05:12:10.391538Z",10700,"Swahili",25.1,2,"offensive language","2022-10-15T13:20:13Z","Negative","[Bullying] Threats","Anamuonyesha meno ingekua mimi ni ngumi ya mdomo","2026-02-26T05:12:10.391538Z"
485.0,5672,3653,"1","@marykanyo621","Others","Siku yako itafika tuu",0.3277978003025055,"2026-02-26T05:12:23.490470Z",10701,"Swahili",11.681,0,"neutral or positive","2022-10-15T10:54:56Z","Neutral","[Other] General Others","Siku yako itafika tuu","2026-02-26T05:12:23.490470Z"
486.0,5673,3654,"1","@CharlyDanny002","Others","Pluto nipee number ya Iano please",0.2835535407066345,"2026-02-26T05:12:33.440083Z",10702,"Swahili",8.102,1,"neutral or positive","2022-10-15T10:18:28Z","Neutral","[Other] General Others","Pluto nipee number ya Iano please","2026-02-26T05:12:33.440083Z"
487.0,5674,3655,"1","@elizabethnjoki3057","Others","Woiye face_holding_back_tears  face_holding_back_tears ",0.3199513256549835,"2026-02-26T05:12:38.920707Z",10703,"Swahili",4.15,0,"offensive language","2022-10-15T10:03:08Z","Neutral","[Other] General Others","Woiye🥹🥹","2026-02-26T05:12:38.920707Z"
488.0,5675,3656,"1","@ethandaves","Constructive Criticism","Pole Ian. You deserve better. Build yourself na utapata mwenye anakudeserve.",0.3232447206974029,"2026-02-26T05:12:51.281179Z",10704,"Mixed (Code-switching)",10.994,49,"constructive criticism","2022-10-15T09:33:21Z","Positive","[CC] Supportive Speech","Pole Ian. You deserve better. Build yourself na utapata mwenye anakudeserve.","2026-02-26T05:12:51.281179Z"
489.0,5676,3657,"1","@addictke","Others","No easy Real G",0.4499160051345825,"2026-02-26T05:12:58.966425Z",10705,"English",6.448,0,"neutral or positive","2022-10-15T08:41:49Z","Neutral","[Other] General Others","No easy Real G","2026-02-26T05:12:58.966425Z"
490.0,5677,3658,"1","@macvee5457","Misinformation","A true friend  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  anamchungia wife.",0.3988046646118164,"2026-02-26T05:13:15.593535Z",10706,"Mixed (Code-switching)",14.331,0,"offensive language","2022-10-15T03:13:42Z","Negative","[Misinfo] Misleading/Contextual Deception","A true friend 🤣🤣🤣🤣 anamchungia wife.","2026-02-26T05:13:15.593535Z"
491.0,5678,3659,"1","@macvee5457","Others","Why is this boy fighting for a cheating girl in the name of love rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ?",0.4620344638824463,"2026-02-26T05:14:48.398396Z",10707,"English",91.269,0,"offensive language","2022-10-15T03:12:23Z","Neutral","[Other] General Others","Why is this boy fighting for a cheating girl in the name of love🤣🤣🤣🤣🤣?","2026-02-26T05:14:48.398396Z"
492.0,5679,3660,"1","@fionamay1911","Constructive Criticism","The guilt on that guy's face ...says it all",0.4691886603832245,"2026-02-26T05:15:06.081488Z",10708,"English",16.473,7,"offensive language","2022-10-15T00:45:22Z","Neutral","[CC] Performance-based","The guilt on that guy's face ...says it all","2026-02-26T05:15:06.081488Z"
493.0,5680,3661,"1","@brianbett8211","Others","Nafeel Ianoo man weary_face  weary_face ",0.362996369600296,"2026-02-26T05:15:15.617501Z",10709,"Swahili",7.563,0,"offensive language","2022-10-14T21:59:03Z","Neutral","[Other] General Others","Nafeel Ianoo man😩😩","2026-02-26T05:15:15.617501Z"
494.0,5681,3662,"1","@fidelcastroomondi7388","Others","Haka nakagonga walaih.... grinning_face_with_sweat ",0.3280874788761139,"2026-02-26T05:15:27.462145Z",10710,"Swahili",10.183,0,"neutral or positive","2022-10-14T19:13:58Z","Neutral","[Other] General Others","Haka nakagonga walaih....😅","2026-02-26T05:15:27.462145Z"
495.0,5682,3663,"1","@vinlein680","Cyberbullying","Kwanza huyu quevo sura yake anaka tu mganga..lakini madem wengine wanafa wauliwe tu  no_entry  litter_in_bin_sign ",0.4605796635150909,"2026-02-26T05:15:50.479741Z",10711,"Mixed (Code-switching)",15.36,0,"offensive language","2022-10-14T19:03:35Z","Negative","[Bullying] Body shaming","Kwanza huyu quevo sura yake anaka tu mganga..lakini madem wengine wanafa wauliwe tu ⛔🚮","2026-02-26T05:15:50.479741Z"
496.0,5683,3664,"1","@Thee_Radical_Tv","Others","https://youtube.com/channel/UCuKe1KRlHMAEDlqQ9dAeF8A",0.3317154943943023,"2026-02-26T05:16:02.978734Z",10712,"English",11.248,0,"neutral or positive","2022-10-14T18:32:55Z","Neutral","[Other] General Others","https://youtube.com/channel/UCuKe1KRlHMAEDlqQ9dAeF8A","2026-02-26T05:16:02.978734Z"
497.0,5684,3665,"1","@maryannmagos7022","Others"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3409749865531921,"2026-02-26T05:16:10.842310Z",10713,"Plain Emoji",4.741,0,"neutral or positive","2022-10-14T15:47:04Z","Neutral","[Other] General Others","😂😂😂😂😂","2026-02-26T05:16:10.842310Z"
498.0,5685,3666,"1","@producernetoh0073","Others","https://youtu.be/gEP9rzXCjzw another scene bana... face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4547634720802307,"2026-02-26T05:16:17.599110Z",10714,"English",5.549,0,"offensive language","2022-10-14T13:51:19Z","Neutral","[Other] General Others","https://youtu.be/gEP9rzXCjzw another scene bana...😂😂😂😂","2026-02-26T05:16:17.599110Z"
