"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
1088.0,8178,3183,"1","@Janjabwoy-in3th","Constructive Criticism","Respect  red_heart  red_heart  red_heart  kaka napenda  jooh red_heart ",0.4244377315044403,"2026-02-25T20:56:51.391100Z",15718,"Mixed (Code-switching)",17.291,0,"neutral or positive","2026-01-31T16:26:10Z","Positive","[CC] Genuine Praise","Respect ❤❤❤ kaka napenda  jooh❤","2026-02-25T20:56:51.391100Z"
1089.0,8179,3184,"1","@elvisWafula-h3c","Constructive Criticism","Mana T siku zomboo fire  fire ",0.2925667762756347,"2026-02-25T20:57:00.848376Z",15719,"Sheng",6.933,0,"offensive language","2026-01-31T16:25:20Z","Positive","[CC] Supportive Speech","Mana T siku zomboo🔥🔥","2026-02-25T20:57:00.848376Z"
1090.0,8180,3185,"1","@ianwainaina4439","Constructive Criticism","The way the walk very creative",0.5802683234214783,"2026-02-25T20:57:10.529030Z",15720,"English",6.628,0,"constructive criticism","2026-01-31T16:22:59Z","Positive","[CC] Genuine feedback","The way the walk very creative","2026-02-25T20:57:10.529030Z"
1091.0,8181,3186,"1","@philo4936","Constructive Criticism","Mboka doba man a T",0.3196673691272735,"2026-02-25T20:57:20.419906Z",15721,"Sheng",7.534,0,"neutral or positive","2026-01-31T16:16:50Z","Positive","[CC] Genuine Praise","Mboka doba man a T","2026-02-25T20:57:20.419906Z"
1092.0,8182,3187,"1","@chrisantus7595","Constructive Criticism","𝒃𝒆𝒂𝒕𝒔 𝒊𝒌𝒐 𝒃𝒆𝒔𝒕 𝒃𝒂𝒏𝒂",0.4962782263755798,"2026-02-25T20:57:43.236529Z",15722,"Mixed (Code-switching)",18.56,0,"neutral or positive","2026-01-31T16:13:20Z","Positive","[CC] Genuine feedback","𝒃𝒆𝒂𝒕𝒔 𝒊𝒌𝒐 𝒃𝒆𝒔𝒕 𝒃𝒂𝒏𝒂","2026-02-25T20:57:43.236529Z"
1093.0,8183,3188,"1","@skilli_ke6259","Constructive Criticism"," fire  fire  fire ",0.3033360540866852,"2026-02-25T20:57:52.865194Z",15723,"Plain Emoji",7.534,0,"offensive language","2026-01-31T16:11:06Z","Positive","[CC] Genuine Praise","🔥🔥🔥","2026-02-25T20:57:52.865194Z"
1094.0,8184,3189,"1","@jantadoba1","Others","lowkey fire  fire  namaliza hadi nyongi fire ",0.4274961948394775,"2026-02-25T20:58:17.937267Z",15724,"Sheng",22.617,0,"offensive language","2026-01-31T16:10:03Z","Neutral","[Other] General Others","lowkey🔥🔥 namaliza hadi nyongi🔥","2026-02-25T20:58:17.937267Z"
1095.0,8185,3190,"1","@emmalickjuma2807","Constructive Criticism","Mboka doba siku zombe",0.3426555395126343,"2026-02-25T20:58:41.262512Z",15725,"Sheng",16.155,0,"offensive language","2026-01-31T16:07:36Z","Positive","[CC] Supportive Speech","Mboka doba siku zombe","2026-02-25T20:58:41.262512Z"
1096.0,8186,3191,"1","@StevenRampez","Constructive Criticism","Sema TOXIC LYRIKALI face_savoring_food ",0.8487804532051086,"2026-02-25T20:58:49.838791Z",15726,"Mixed (Code-switching)",6.092,1,"offensive language","2026-01-31T16:05:13Z","Positive","[CC] Genuine Praise","Sema TOXIC LYRIKALI😋","2026-02-25T20:58:49.838791Z"
1097.0,8187,3192,"1","@bebehmziiki7144","Constructive Criticism","Kali",0.3586631715297699,"2026-02-25T20:58:57.724357Z",15727,"Sheng",5.415,0,"neutral or positive","2026-01-31T16:04:49Z","Positive","[CC] Genuine Praise","Kali","2026-02-25T20:58:57.724357Z"
1098.0,8188,3193,"1","@Ynxannick","Constructive Criticism"," fire  fire  fire ",0.3033360540866852,"2026-02-25T20:59:07.257104Z",15728,"Plain Emoji",5.849,0,"offensive language","2026-01-31T16:04:20Z","Positive","[CC] Supportive Speech","🔥🔥🔥","2026-02-25T20:59:07.257104Z"
1099.0,8189,3194,"1","@SKYMASTER-g","Constructive Criticism","Mboka doba siku zote",0.3720550835132599,"2026-02-25T20:59:28.265327Z",15729,"Sheng",11.202,0,"neutral or positive","2026-01-31T15:58:39Z","Positive","[CC] Genuine Praise","Mboka doba siku zote","2026-02-25T20:59:28.265327Z"
1100.0,8190,3195,"1","@lwn5370","Constructive Criticism","Kijana amerudy ryko",0.400621086359024,"2026-02-25T20:59:47.843260Z",15730,"Sheng",14.277,1,"offensive language","2026-01-31T15:54:42Z","Positive","[CC] Supportive Speech","Kijana amerudy ryko","2026-02-25T20:59:47.843260Z"
1101.0,8191,3196,"1","@RomanosOkal","Constructive Criticism"," fire  fire  fire ",0.3033360540866852,"2026-02-25T20:59:56.684207Z",15731,"Plain Emoji",6.085,0,"offensive language","2026-01-31T15:53:03Z","Positive","[CC] Genuine Praise","🔥🔥🔥","2026-02-25T20:59:56.684207Z"
1102.0,8192,3197,"1","@brownieofficial7861","Others","Mana bad nimezoea mikoso .............usilete za uso usipatikane ukipost",0.3828282952308655,"2026-02-25T21:00:25.496716Z",15732,"Sheng",25.94,0,"neutral or positive","2026-01-31T15:51:41Z","Neutral","[Other] General Others","Mana bad nimezoea mikoso .............usilete za uso usipatikane ukipost","2026-02-25T21:00:25.496716Z"
1103.0,8193,3198,"1","@LeonardMacharia-o8y8c","Constructive Criticism","Vile nacheza lowkeey",0.3444275557994842,"2026-02-25T21:01:10.136109Z",15733,"Mixed (Code-switching)",11.56,0,"offensive language","2026-01-31T15:50:22Z","Positive","[CC] Supportive Speech","Vile nacheza lowkeey","2026-02-25T21:01:10.136109Z"
1104.0,8194,3199,"1","@143donn","Constructive Criticism","Omoke went hard on the vid fire  fire ",0.461142748594284,"2026-02-25T21:01:24.000607Z",15734,"Mixed (Code-switching)",10.862,1,"offensive language","2026-01-31T15:47:26Z","Positive","[CC] Genuine feedback","Omoke went hard on the vid🔥🔥","2026-02-25T21:01:24.000607Z"
1105.0,8195,3200,"1","@KelvinMaulidi-i9b1e","Constructive Criticism","Ka dem naeza tell man dem 
Kufika hii Level labdà wa barn dem 
Juu niafala waezi tu tell 
4w  fire  mboka doba skull fly my G sign_of_the_horns ",0.3134682476520538,"2026-02-25T21:02:01.333653Z",15735,"Mixed (Code-switching)",33.881,2,"neutral or positive","2026-01-31T15:46:18Z","Neutral","[CC] Performance-based","Ka dem naeza tell man dem 
Kufika hii Level labdà wa barn dem 
Juu niafala waezi tu tell 
4w 🔥 mboka doba💀fly my G🤘","2026-02-25T21:02:01.333653Z"
1106.0,8196,3201,"1","@mercytyler-x9g","Constructive Criticism","Manna Ttt red_heart  red_heart ",0.2772572934627533,"2026-02-25T21:02:15.043341Z",15736,"Mixed (Code-switching)",11.436,1,"offensive language","2026-01-31T15:41:05Z","Positive","[CC] Supportive Speech","Manna Ttt❤❤","2026-02-25T21:02:15.043341Z"
1107.0,8197,3202,"1","@viruskenya","Constructive Criticism","Ndio maana toxic hafuati mbogi juu ako lowkey ka warm 2",0.8869550824165344,"2026-02-25T21:04:22.979110Z",15737,"Sheng",47.243,1,"neutral or positive","2026-01-31T15:40:13Z","Positive","[CC] Supportive Speech","Ndio maana toxic hafuati mbogi juu ako lowkey ka warm 2","2026-02-25T21:04:22.979110Z"
1108.0,8198,3203,"1","@montanah254","Constructive Criticism","Video quality hundred_points kijana ametoka ghetto face_with_tears_of_joy ",0.2411969900131225,"2026-02-25T21:04:44.570562Z",15738,"Mixed (Code-switching)",18.581,0,"irony","2026-01-31T15:28:04Z","Positive","[CC] Supportive Speech","Video quality💯kijana ametoka ghetto😂","2026-02-25T21:04:44.570562Z"
1109.0,8199,3204,"1","@DanielChacha-gj4ln","Constructive Criticism","here b4 1 million views smiling_face_with_sunglasses doba ni fire si fire hot_face ""nakitambua sihitaji hizo trophies"" fire ",0.601007342338562,"2026-02-26T05:46:02.931918Z",15739,"Mixed (Code-switching)",281.588,0,"neutral or positive","2026-01-31T15:22:03Z","Positive","[CC] Genuine Praise","here b4 1 million views😎doba ni fire si fire🥵""nakitambua sihitaji hizo trophies""🔥","2026-02-26T05:46:02.931918Z"
1110.0,8200,3205,"1","@HomegrownKenya-zz8pk","Offensive","Naughty",0.419630616903305,"2026-02-26T05:46:24.283015Z",15740,"English",18.887,0,"irony","2026-01-31T15:17:19Z","Negative","[Offensive] Non-personal","Naughty","2026-02-26T05:46:24.283015Z"
1111.0,8201,3206,"1","@Manu_Mshata","Others","Narudia kama uskizi Man a T.
2026 we ufai kua na kifaa......lowkey kidosii face_with_tears_of_joy ",0.3557602763175964,"2026-02-26T05:46:44.881411Z",15741,"Mixed (Code-switching)",18.139,0,"neutral or positive","2026-01-31T15:11:21Z","Neutral","[Other] General Others","Narudia kama uskizi Man a T.
2026 we ufai kua na kifaa......lowkey kidosii😂","2026-02-26T05:46:44.881411Z"
1112.0,8202,3207,"1","@SniqWellz","Constructive Criticism","bars kwa bars  musical_notes  microphone  speaker_high_volume  heart_exclamation  lowkey",0.4501667320728302,"2026-02-26T05:46:56.713933Z",15742,"Mixed (Code-switching)",13.589,1,"neutral or positive","2026-01-31T15:08:30Z","Positive","[CC] Supportive Speech","bars kwa bars 🎶🎤🔊❣ lowkey","2026-02-26T05:47:01.931020Z"
1113.0,8203,3208,"1","@ToxicLyrikali1960","Constructive Criticism","Majama pi m support huyu boy anaitwa Dossi G pale youtube  party_popper  party_popper  party_popper ",0.2318716794252395,"2026-02-26T05:47:23.111605Z",15743,"Sheng",18.821,1,"constructive criticism","2026-01-31T15:04:14Z","Neutral","[CC] Performance-based","Majama pi m support huyu boy anaitwa Dossi G pale youtube 🎉🎉🎉","2026-02-26T05:47:23.111605Z"
1114.0,8204,3209,"1","@YONAH-q1x","Constructive Criticism","Ares ni fundi bana  raising_hands  mboka doba siku zombo G",0.4166543185710907,"2026-02-26T05:47:42.529808Z",15744,"Sheng",17.017,2,"neutral or positive","2026-01-31T14:59:17Z","Positive","[CC] Genuine Praise","Ares ni fundi bana 🙌 mboka doba siku zombo G","2026-02-26T05:47:42.529808Z"
1115.0,8205,3210,"1","@kappakumi_daily","Others","naona tu KiBriefcase  face_with_tears_of_joy  fire  fire  fire ",0.2598972618579864,"2026-02-26T05:47:54.543390Z",15745,"Sheng",9.709,0,"irony","2026-01-31T14:56:30Z","Neutral","[Other] General Others","naona tu KiBriefcase 😂🔥🔥🔥","2026-02-26T05:47:54.543390Z"
1116.0,8206,3211,"1","@el-zizo-o3d","Constructive Criticism","singer and rapper .walai huyu na nyash ndo wanaezamatch drake",0.2897185981273651,"2026-02-26T05:48:12.877992Z",15746,"Sheng",15.763,0,"neutral or positive","2026-01-31T14:55:33Z","Neutral","[CC] Performance-based","singer and rapper .walai huyu na nyash ndo wanaezamatch drake","2026-02-26T05:48:12.877992Z"
1117.0,8207,3212,"1","@ATECH9649","Constructive Criticism","Sending love from morocco  red_heart ",0.3607219457626343,"2026-02-26T05:48:23.576579Z",15747,"English",6.127,0,"constructive criticism","2026-01-31T14:52:04Z","Positive","[CC] Supportive Speech","Sending love from morocco ❤","2026-02-26T05:48:23.576579Z"
1118.0,8208,3213,"1","@hiisyderapper","Others","COMMON VIBE smiling_face_with_smiling_eyes ",0.3723546266555786,"2026-02-26T05:48:59.906957Z",15748,"English",33.936,0,"neutral or positive","2026-01-31T14:43:10Z","Neutral","[Other] General Others","COMMON VIBE😊","2026-02-26T05:48:59.906957Z"
1119.0,8209,3214,"1","@mullermnyama2335","Others","Lowkey za kidosi victory_hand_medium-dark_skin_tone  smiling_face_with_sunglasses ",0.5095404982566833,"2026-02-26T05:49:27.173619Z",15749,"Sheng",8.486,1,"neutral or positive","2026-01-31T14:40:42Z","Neutral","[Other] General Others","Lowkey za kidosi✌🏾😎","2026-02-26T05:49:27.173619Z"
1120.0,8210,3215,"1","@nobbybrilli6157","Constructive Criticism","Toxic lyrikali ni toxic hawamuezi",0.6803523898124695,"2026-02-26T05:50:31.588398Z",15750,"Mixed (Code-switching)",61.84,0,"offensive language","2026-01-31T14:36:21Z","Neutral","[CC] Performance-based","Toxic lyrikali ni toxic hawamuezi","2026-02-26T05:50:31.588398Z"
1121.0,8211,3216,"1","@marcuskimworld","Others","Nikona lowkey nazisafirisha io ni mbayaa party_popper  fire  hundred_points ",0.6591318845748901,"2026-02-26T05:52:48.046250Z",15751,"Mixed (Code-switching)",32.333,1,"offensive language","2026-01-31T14:34:10Z","Neutral","[Other] General Others","Nikona lowkey nazisafirisha io ni mbayaa🎉🔥💯","2026-02-26T05:52:48.046250Z"
1122.0,8212,3217,"1","@ItsLokird-by1mc","Others","vid rocket  rocket ",0.369794636964798,"2026-02-26T05:52:58.663484Z",15752,"Mixed (Code-switching)",12.107000000000001,0,"neutral or positive","2026-01-31T14:30:47Z","Positive","[CC] Genuine feedback","vid🚀🚀","2026-02-26T05:53:03.213437Z"
1123.0,8213,3218,"1","@ONLYMevan","Others","Monkey business zimiwa mataa mbato manamble headphone  goat  performing_arts  performing_arts  hundred_points ",0.3579796552658081,"2026-02-26T05:53:35.978504Z",15753,"Sheng",30.123,0,"offensive language","2026-01-31T14:26:16Z","Neutral","[Other] General Others","Monkey business zimiwa mataa mbato manamble🎧🐐🎭🎭💯","2026-02-26T05:53:35.978504Z"
1124.0,8214,3219,"1","@hamisiissa7746","Others","Najiusisha kama iko na manoti,,, oncoming_fist  oncoming_fist ,,incase uko nje iyo ni case face_with_tears_of_joy  face_with_tears_of_joy  index_pointing_at_the_viewer  index_pointing_at_the_viewer  smiling_face_with_sunglasses ",0.4535000622272491,"2026-02-26T05:54:07.444523Z",15754,"Mixed (Code-switching)",29.332,0,"offensive language","2026-01-31T14:25:24Z","Neutral","[Other] General Others","Najiusisha kama iko na manoti,,,👊👊,,incase uko nje iyo ni case😂😂🫵🫵😎","2026-02-26T05:54:07.444523Z"
1125.0,8215,3220,"1","@JOHNSTANLEY-j5g","Constructive Criticism","Kali sana  fire  fire  hundred_points ",0.338476300239563,"2026-02-26T05:54:19.876496Z",15755,"Sheng",10.119,1,"offensive language","2026-01-31T14:21:36Z","Positive","[CC] Genuine Praise","Kali sana 🔥🔥💯","2026-02-26T05:54:19.876496Z"
1126.0,8216,3221,"1","@mmm_xclusive","Constructive Criticism","Maradarada",0.3495280146598816,"2026-02-26T05:54:31.260449Z",15756,"Sheng",9.07,0,"offensive language","2026-01-31T14:13:26Z","Positive","[CC] Genuine Praise","Maradarada","2026-02-26T05:54:31.260449Z"
1127.0,8217,3222,"1","@OmollohSam","Constructive Criticism","Mboka doba",0.3452903032302856,"2026-02-26T05:54:48.842531Z",15757,"Sheng",11.177,0,"neutral or positive","2026-01-31T14:13:00Z","Positive","[CC] Genuine Praise","Mboka doba","2026-02-26T05:54:48.842531Z"
1128.0,8218,3223,"1","@Reezykimkim","Others","",0.4292379021644592,"2026-02-26T05:55:17.805887Z",15758,"Mixed (Code-switching)",26.754,0,"neutral or positive","2026-01-31T14:11:40Z","Neutral","[Other] Spam","","2026-02-26T05:55:17.805887Z"
1129.0,8219,3224,"1","@alexpapucho3639","Constructive Criticism","Shoot moto fire  hundred_points  blue_heart ",0.2599877417087555,"2026-02-26T06:46:09.600835Z",15759,"Mixed (Code-switching)",3050.679,1,"neutral or positive","2026-01-31T14:10:10Z","Positive","[CC] Genuine feedback","Shoot moto🔥💯💙","2026-02-26T06:46:14.050626Z"
1130.0,8220,3225,"1","@shaddyonyango6277","Others","NOTNICE (the producer) sijui kama umenotice....",0.5456703305244446,"2026-02-26T06:46:23.550435Z",15760,"Mixed (Code-switching)",7.185,0,"neutral or positive","2026-01-31T14:06:55Z","Neutral","[Other] General Others","NOTNICE (the producer) sijui kama umenotice....","2026-02-26T06:46:23.550435Z"
1131.0,8221,3226,"1","@who_be_kahuna","Constructive Criticism","Yoooh.....who else is here b4 1M  smiling_face_with_smiling_eyes ",0.3969556987285614,"2026-02-26T06:46:31.649972Z",15761,"Mixed (Code-switching)",5.702,3,"neutral or positive","2026-01-31T13:59:03Z","Positive","[CC] Supportive Speech","Yoooh.....who else is here b4 1M 😊","2026-02-26T06:46:31.649972Z"
1132.0,8222,3227,"1","@MusaLavingtone-k3k","Constructive Criticism","Mwaka ni ndechu na another banger  flexed_biceps  fire  fire  fire  fire  fire  fire  fire  Jamaica  Kenya ",0.3397215902805328,"2026-02-26T06:46:47.214632Z",15762,"Mixed (Code-switching)",14.877,6,"offensive language","2026-01-31T13:57:37Z","Positive","[CC] Genuine Praise","Mwaka ni ndechu na another banger 💪🔥🔥🔥🔥🔥🔥🔥🇯🇲🇰🇪","2026-02-26T06:46:55.565602Z"
1133.0,8223,3228,"1","@siafuMreggae","Others","""kujihusisha na shughuli na noti fire ",0.554870069026947,"2026-02-26T06:47:06.198475Z",15763,"Sheng",8.493,0,"neutral or positive","2026-01-31T13:56:46Z","Neutral","[Other] General Others","""kujihusisha na shughuli na noti🔥","2026-02-26T06:47:06.198475Z"
1134.0,8224,3229,"1","@SlimSheddy-y8x","Constructive Criticism","Safari Ina jii peleka 

Mrista zuko  OK_hand   OK_hand  OK_hand  OK_hand ",0.5718808770179749,"2026-02-26T06:47:28.012811Z",15764,"Sheng",18.481,1,"neutral or positive","2026-01-31T13:55:07Z","Positive","[CC] Supportive Speech","Safari Ina jii peleka 

Mrista zuko 👌 👌👌👌","2026-02-26T06:47:28.012811Z"
1135.0,8225,3230,"1","@BUKESHEMPIRE","Constructive Criticism","MbokaDoba za kidosi",0.2860322296619415,"2026-02-26T06:47:37.295778Z",15765,"Sheng",6.969,1,"irony","2026-01-31T13:54:59Z","Positive","[CC] Genuine Praise","MbokaDoba za kidosi","2026-02-26T06:47:37.295778Z"
1136.0,8226,3231,"1","@FelixMbatha-m4s3z","Constructive Criticism"," collision ",0.4663928747177124,"2026-02-26T06:47:45.213526Z",15766,"Plain Emoji",5.348,0,"neutral or positive","2026-01-31T13:54:29Z","Positive","[CC] Genuine Praise","💥","2026-02-26T06:47:45.213526Z"
1137.0,8227,3232,"1","@vincent-kay1","Others","najihusisha kama iko na manoti eeei",0.4130903482437134,"2026-02-26T06:47:55.447385Z",15767,"Sheng",7.08,0,"irony","2026-01-31T13:51:21Z","Neutral","[Other] General Others","najihusisha kama iko na manoti eeei","2026-02-26T06:47:55.447385Z"
1138.0,8228,3233,"1","@HassanJalloh-tk8ni","Constructive Criticism","Fire  fire  love from sierra leone  Sierra_Leone ",0.282256543636322,"2026-02-26T06:48:03.513244Z",15768,"English",5.961,0,"offensive language","2026-01-31T13:49:16Z","Positive","[CC] Genuine Praise","Fire 🔥 love from sierra leone 🇸🇱","2026-02-26T06:48:03.513244Z"
1139.0,8229,3234,"1","@mbambadu-n1t","Constructive Criticism","Im here before 1m views keep share this songs guys red_heart ",0.2808478474617004,"2026-02-26T06:48:12.443400Z",15769,"English",6.457,1,"hate speech","2026-01-31T13:43:51Z","Positive","[CC] Supportive Speech","Im here before 1m views keep share this songs guys❤","2026-02-26T06:48:12.443400Z"
1140.0,8230,3235,"1","@BlaqBobby","Others","Msupa body is tea na ako macannabis leaves  maple_leaf  face_exhaling ",0.349408894777298,"2026-02-26T06:49:27.326013Z",15770,"Sheng",12.4,0,"neutral or positive","2026-01-31T13:43:51Z","Neutral","[Other] General Others","Msupa body is tea na ako macannabis leaves 🍁😮‍💨","2026-02-26T06:49:27.326013Z"
1141.0,8231,3236,"1","@EugeneOmare-y7l","Constructive Criticism","love from jamaica Jamaica  Jamaica  Jamaica  Jamaica  Jamaica  Jamaica  Jamaica  Jamaica  red_heart ",0.3470059931278229,"2026-02-26T06:49:35.525569Z",15771,"Mixed (Code-switching)",5.76,0,"neutral or positive","2026-01-31T13:37:32Z","Positive","[CC] Supportive Speech","love from jamaica🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲❤","2026-02-26T06:49:35.525569Z"
1142.0,8232,3237,"1","@Gash-z5v","Constructive Criticism","Bro Ngoma zako hunimotivate kutengeneza zangu

Eatland SKU zombo skull_and_crossbones  skull_and_crossbones  skull_and_crossbones  fire ",0.5226327776908875,"2026-02-26T06:50:21.572559Z",15772,"Mixed (Code-switching)",40.304,9,"offensive language","2026-01-31T13:36:10Z","Positive","[CC] Genuine feedback","Bro Ngoma zako hunimotivate kutengeneza zangu

Eatland SKU zombo☠️☠️☠️🔥","2026-02-26T06:50:21.572559Z"
1143.0,8233,3238,"1","@Kokotoo-r5n","Constructive Criticism"," fire  fire  fire  fire ",0.291147232055664,"2026-02-26T06:50:31.221892Z",15773,"Plain Emoji",6.132,0,"offensive language","2026-01-31T13:35:15Z","Positive","[CC] Supportive Speech","🔥🔥🔥🔥","2026-02-26T06:50:31.221892Z"
